Date,Duplexing Type,Site Id,Sector,Sector id,Carrier Number DL (earfcn),DL Traffic (GB),UL Traffic (GB),Total Traffic (GB),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,Number of CSFB to WCDMA,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,PcellVolume_DL_MAC,ScellVolume_DL_MAC,DL Payload(GB),CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),PS E-UTRAN RAB Setup Success Rate (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeAuto,DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,DL User Throughput(Mbps)_NUM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM,CSSR RRC_DENOM,CSSR RRC_NUM,CSSR eRAB_NUM,CSSR eRAB DENOM,ERAB Drop Rate_DENOM,ERAB Drop Rate_NUM
2024-05-25,FDD,Site8,Site8_B,B,1399.0,164.7243242,20.65871346,185.3830377,5.755284869,22.47213028,2.552116053,96.6831504,98.0983031,100.0,0.0,2611.0,0.0,0.0,117.0,175.676789,0.0,164.6835946,7.367768407,99.97809954,99.90207774,0.0,0.0,562.0,309.0,153035.0,197079571.0,1134249073.0,73700448.0,133908928.0,159814.0,159779.0,144871.0,145013.0,152486.0,309.0
2024-05-25,FDD,Site8,Site8_C,C,1399.0,94.19382572,10.28325438,104.4770801,17.06214481,20.17910438,1.962084017,97.48060465,99.66194802,100.0,0.0,1556.0,0.0,0.0,69.0,100.3907206,0.0,94.17022586,2.368536949,99.97305483,99.86697441,0.0,0.0,217.0,171.0,94770.0,36619262.0,624803151.0,30368513.0,31668710.0,92781.0,92756.0,87836.0,87953.0,94574.0,171.0
2024-05-25,FDD,Site8,Site8_A,A,426.0,67.73485684,7.823949218,75.55880606,5.969515836,11.75528733,1.277076209,97.52212389,99.22618088,100.0,0.0,954.0,0.0,0.0,58.0,72.10032588,0.0,67.71726823,2.493212461,99.96523927,99.93996913,0.0,0.0,177.0,112.0,70686.0,83615610.0,499144708.0,27288813.0,56153703.0,60413.0,60392.0,69922.0,69964.0,70596.0,112.0
2024-05-25,FDD,Site8,Site8_B,B,426.0,80.24987841,11.41223848,91.66211689,6.037481815,13.38867359,1.569923234,96.58296476,99.16166308,100.0,0.0,1142.0,0.0,0.0,65.0,85.49714725,0.0,80.22952855,5.38582027,99.96903905,99.94171917,0.0,0.0,314.0,127.0,88697.0,95239971.0,575009593.0,46947949.0,90686186.0,77517.0,77493.0,90886.0,90939.0,88622.0,127.0
2024-05-25,FDD,Site8,Site8_C,C,426.0,50.08286667,5.253403664,55.33627033,10.75674858,12.48039745,1.1578495,98.21107662,99.73407623,100.0,0.0,620.0,0.0,0.0,42.0,53.270688,0.0,50.07144785,1.892523766,99.95381367,99.89672385,0.0,0.0,168.0,90.0,50170.0,33281059.0,357995984.0,17210813.0,28649082.0,45468.0,45447.0,52233.0,52287.0,50094.0,90.0
2024-05-25,FDD,Site9,Site9_A,A,426.0,74.57067275,7.445371985,82.01604474,7.616226714,13.75023789,1.137442366,99.44058772,99.5101241,100.0,1.26844925,810.0,0.0,0.0,51.0,75.13032575,1.26844925,74.561252,10.1242944,99.82101841,99.87765577,0.0,0.0,154.0,108.0,40709.0,72514534.0,552287131.0,24670561.0,70535211.0,33523.0,33463.0,33471.0,33512.0,40655.0,108.0
2024-05-25,FDD,Site9,Site9_B,B,426.0,82.60448205,10.80551982,93.41000187,4.806642036,12.35237642,1.413245314,98.17529796,99.81089259,100.0,3.627448125,1584.0,0.0,0.0,63.0,82.01500275,3.627448125,82.58617151,14.6458149,99.84683979,99.83901427,0.0,0.0,329.0,234.0,72951.0,126428638.0,607697206.0,40271184.0,117520860.0,88143.0,88008.0,64498.0,64602.0,72678.0,234.0
2024-05-25,FDD,Site9,Site9_C,C,426.0,146.6501223,18.34836626,164.9984885,5.336047062,19.82449757,2.302711412,97.65833906,98.89057751,100.0,3.2727605,2599.0,0.0,0.0,96.0,147.4295591,3.2727605,146.6201814,20.89894044,99.86116642,99.80956856,0.0,0.0,285.0,353.0,98136.0,199453620.0,1064293903.0,64655197.0,114443471.0,92917.0,92788.0,80715.0,80869.0,97800.0,353.0
2024-05-25,FDD,Site9,Site9_A,A,1399.0,99.7893914,11.42894363,111.218335,9.650116373,16.70106341,1.671688146,99.34275931,98.39500123,100.0,4.2073975,1776.0,0.0,0.0,80.0,105.126022,4.2073975,99.76105106,6.813617229,99.83910245,99.92358946,0.0,0.0,261.0,272.0,129674.0,72170765.0,696456281.0,37407131.0,67622694.0,137976.0,137754.0,130772.0,130872.0,129417.0,272.0
2024-05-25,FDD,Site9,Site9_B,B,1399.0,130.9697033,16.01235044,146.9820538,7.029608835,19.32824834,2.176810087,98.84267273,99.75768256,100.0,6.057465875,3090.0,0.0,0.0,93.0,135.9483535,6.057465875,130.9303755,15.13447189,99.93624451,99.89967422,0.0,0.0,506.0,438.0,177111.0,132474312.0,931242594.0,50367288.0,91536413.0,207041.0,206909.0,177244.0,177422.0,176593.0,438.0
2024-05-25,FDD,Site9,Site9_C,C,1399.0,177.3006505,18.5233798,195.8240303,9.180593194,25.32328923,2.474411295,97.90827344,99.19350696,100.0,8.938404875,6680.0,0.0,0.0,154.0,185.6549558,8.938404875,177.2340957,21.25936425,99.95871571,99.91737045,0.0,0.0,523.0,524.0,268060.0,133121822.0,1222137293.0,55647037.0,82752269.0,285823.0,285705.0,279330.0,279561.0,267492.0,524.0
2024-05-25,FDD,Site10,Site10_B,B,426.0,84.69279444,8.052444696,92.74523914,7.35632582,14.20782521,1.364138486,98.64922357,99.70875016,100.0,1.72744375,3423.0,0.0,37.0,68.0,82.33645563,1.72744375,84.67511249,15.42790532,99.91706712,99.83766816,0.0,0.0,206.0,114.0,111850.0,85738488.0,630720253.0,23591260.0,38128671.0,129020.0,128913.0,111319.0,111500.0,111741.0,114.0
2024-05-25,FDD,Site10,Site10_C,C,426.0,53.02453434,4.872713327,57.89724767,12.87517885,14.37252362,1.446175349,99.30968053,99.70353478,100.0,3.434115625,2726.0,0.0,37.0,46.0,51.87618463,3.434115625,53.00877583,13.23704171,99.93151206,99.79550383,0.0,0.0,118.0,58.0,71499.0,29174126.0,375622090.0,12417996.0,14149722.0,78846.0,78792.0,72713.0,72862.0,71411.0,58.0
2024-05-25,FDD,Site10,Site10_A,A,1399.0,83.10878778,8.443583727,91.5523715,18.08522759,18.34497632,1.823431096,98.77400549,98.94366197,100.0,1.79078675,4222.0,0.0,37.0,67.0,87.33472825,1.79078675,83.07668102,6.496858478,99.94622168,99.92624796,0.0,0.0,287.0,199.0,105296.0,30752214.0,556160789.0,18641853.0,18599162.0,126445.0,126377.0,102972.0,103048.0,105038.0,199.0
2024-05-25,FDD,Site10,Site10_B,B,1399.0,152.925995,17.05727899,169.983274,9.83397774,22.90672009,2.530958097,97.52801358,98.30278344,100.0,7.739896875,6866.0,0.0,37.0,123.0,161.3010201,7.739896875,152.8662421,9.828181982,99.92146168,99.90021031,0.0,0.0,524.0,402.0,192300.0,108082037.0,1062876346.0,40940038.0,38163780.0,231734.0,231552.0,186206.0,186392.0,191709.0,402.0
2024-05-25,FDD,Site10,Site10_C,C,1399.0,72.37021017,7.117544532,79.4877547,19.63426177,18.26040743,2.048373321,98.70021663,100.0,100.0,2.749887375,2261.0,0.0,37.0,49.0,75.031645,2.749887375,72.35717964,8.176774502,99.96384849,99.91113529,0.0,0.0,60.0,108.0,58123.0,24796470.0,486860383.0,15988276.0,9493153.0,60855.0,60833.0,55091.0,55140.0,57981.0,108.0
2024-05-26,FDD,Site1,Site1_A,A,426.0,151.375411,19.19796073,170.5733718,11.73050953,23.01514878,2.890893295,97.0819511,99.95300752,100.0,3.890958,1553.0,0.0,0.0,92.0,153.9225411,3.890958,151.3603866,26.5328933,99.92879908,99.8880557,0.0,0.0,163.0,128.0,92625.0,83186879.0,975824477.0,42455432.0,45298342.0,58988.0,58946.0,65138.0,65211.0,92478.0,128.0
2024-05-26,FDD,Site1,Site1_B,B,426.0,107.1761792,14.9545306,122.1307098,11.94664181,18.05900157,2.307117563,98.66828632,98.56241234,100.0,2.876520875,1613.0,0.0,0.0,66.0,107.7709228,2.876520875,107.1620424,21.13770449,99.9474339,99.919277,0.0,0.0,199.0,96.0,73047.0,58865980.0,703250778.0,33242551.0,48265658.0,57071.0,57041.0,56939.0,56985.0,72961.0,96.0
2024-05-26,FDD,Site1,Site1_C,C,426.0,126.4846427,19.64305401,146.1276968,7.810892812,18.87831862,2.982211321,98.86797096,99.97332622,100.0,2.622055375,931.0,0.0,0.0,76.0,127.6912293,2.622055375,126.473148,19.45489085,99.89239079,99.93112552,0.0,0.0,54.0,88.0,63469.0,108818381.0,849968710.0,43641933.0,38481827.0,48323.0,48271.0,52233.0,52269.0,63387.0,88.0
2024-05-26,FDD,Site1,Site1_A,A,1399.0,90.35410035,11.27491593,101.6290163,13.24790444,16.74037929,1.68376563,97.65358087,99.6858002,100.0,7.893635375,4384.0,0.0,0.0,108.0,92.85265313,7.893635375,90.29310668,22.58725965,99.96379036,99.95771749,0.0,0.0,451.0,273.0,236697.0,43362974.0,574468536.0,32448028.0,57382206.0,254076.0,253984.0,267137.0,267250.0,236306.0,273.0
2024-05-26,FDD,Site1,Site1_B,B,1399.0,76.48420346,10.12769043,86.61189389,14.62488996,15.83941393,1.730786881,98.61766564,97.58646262,100.0,6.811625125,3657.0,0.0,0.0,88.0,78.97000588,6.811625125,76.44442511,14.25307918,99.98024369,99.96233157,0.0,0.0,580.0,188.0,188073.0,33195291.0,485477478.0,26096139.0,45844012.0,202467.0,202427.0,196377.0,196451.0,187713.0,188.0
2024-05-26,FDD,Site1,Site1_C,C,1399.0,95.84518778,15.09210539,110.9372932,9.169106488,17.10120862,2.75269463,98.84083113,99.84247007,100.0,7.473984625,2240.0,0.0,0.0,94.0,99.90393688,7.473984625,95.81721032,11.1858741,99.97376337,99.95951327,0.0,0.0,83.0,126.0,169721.0,66957922.0,613944317.0,25314829.0,23104306.0,163893.0,163850.0,180233.0,180306.0,169564.0,126.0
2024-05-26,FDD,Site2,Site2_A,A,426.0,87.31789207,10.94760454,98.26549661,3.726554186,13.29205318,1.809740896,99.09175945,99.90144547,100.0,1.24498375,1745.0,0.0,0.0,85.0,83.09171938,1.24498375,87.30312693,16.0465554,99.86071346,99.86156308,0.0,0.0,148.0,115.0,74658.0,178127748.0,663802705.0,29066280.0,43725384.0,51692.0,51620.0,55544.0,55621.0,74582.0,115.0
2024-05-26,FDD,Site2,Site2_B,B,426.0,61.52596402,9.036344647,70.56230867,7.531009086,12.58430613,1.798632734,98.37199669,99.93370898,100.0,2.955881875,652.0,0.0,0.0,49.0,59.96911538,2.955881875,61.51689804,12.632254,99.83953272,99.94477471,0.0,0.0,82.0,61.0,41805.0,59605513.0,448889660.0,26284094.0,33826319.0,31159.0,31109.0,30766.0,30783.0,41776.0,61.0
2024-05-26,FDD,Site2,Site2_C,C,426.0,85.00374544,12.41247237,97.4162178,3.714948562,13.76502359,1.847663,98.77319588,99.49668268,100.0,3.237998875,951.0,0.0,0.0,77.0,82.69399838,3.237998875,84.98739409,16.4509958,99.88935197,99.87993276,0.0,0.0,252.0,87.0,60510.0,166711241.0,619323685.0,38536252.0,70164733.0,54226.0,54166.0,49912.0,49972.0,60406.0,87.0
2024-05-26,FDD,Site2,Site2_A,A,426.0,22.8714273,2.738791466,25.61021876,9.954346059,10.72957799,1.096594948,99.28159076,100.0,100.0,0.93647375,432.0,0.0,0.0,24.0,23.22973075,0.93647375,22.8676666,4.480909586,99.95671204,99.92945135,0.0,0.0,70.0,21.0,18633.0,16509878.0,164345039.0,9967919.0,16343040.0,20791.0,20782.0,18414.0,18427.0,18620.0,21.0
2024-05-26,FDD,Site2,Site2_A,A,1399.0,102.8526905,12.88419807,115.7368885,4.482397632,15.22109626,1.62302154,99.17777627,99.36258183,100.0,10.41532725,4965.0,0.0,0.0,112.0,107.5302578,10.41532725,102.8003457,10.91262698,99.95543454,99.92477188,0.0,0.0,331.0,274.0,204472.0,165172355.0,740368173.0,46872334.0,152967644.0,224389.0,224289.0,215183.0,215345.0,204233.0,274.0
2024-05-26,FDD,Site2,Site2_B,B,1399.0,83.54148996,12.31282175,95.8543117,7.203022639,15.67921584,2.089194626,98.44173159,99.90731378,100.0,6.0571575,2481.0,0.0,0.0,91.0,86.2380935,6.0571575,83.51352358,14.58367026,99.9675312,99.94700143,0.0,0.0,196.0,124.0,147985.0,81018945.0,583581295.0,36270141.0,52716958.0,153994.0,153944.0,156525.0,156608.0,147830.0,124.0
2024-05-26,FDD,Site2,Site2_C,C,1399.0,104.2706085,12.47207105,116.7426796,4.810315774,16.50480545,1.726896817,98.4663264,99.81753273,100.0,7.88890825,2553.0,0.0,0.0,106.0,107.8910765,7.88890825,104.2356683,14.52577722,99.93794566,99.92785939,0.0,0.0,324.0,191.0,161770.0,155639526.0,748675267.0,40028872.0,90858274.0,177264.0,177154.0,167607.0,167728.0,161524.0,191.0
2024-05-26,FDD,Site3,Site3_A,A,426.0,77.64985776,9.988253713,87.63811147,9.073808694,14.9940473,2.141297885,99.05557076,99.66804979,100.0,5.01838675,579.0,0.0,0.0,39.0,71.40419225,5.01838675,77.64160025,24.96311235,99.91321238,99.8961794,0.0,0.0,68.0,56.0,31358.0,61673805.0,559616308.0,24374051.0,20971364.0,24197.0,24176.0,24055.0,24080.0,31323.0,56.0
2024-05-26,FDD,Site3,Site3_B,B,426.0,65.70773602,8.696258307,74.40399432,4.337859176,11.02549691,1.246841018,98.50847765,97.33218589,100.0,5.71421075,1404.0,0.0,0.0,55.0,66.97101775,5.71421075,65.67582154,8.173394442,99.80263394,99.83737193,0.0,0.0,267.0,217.0,74556.0,110741157.0,480379544.0,29356432.0,86198640.0,111468.0,111248.0,73668.0,73788.0,74275.0,217.0
2024-05-26,FDD,Site3,Site3_C,C,426.0,64.31328893,9.195153475,73.5084424,4.833953768,11.73115461,1.541787532,99.14585595,97.87525703,100.0,2.369761875,512.0,0.0,0.0,53.0,64.80457025,2.369761875,64.29870534,8.536620855,99.89670438,99.89005923,0.0,0.0,96.0,123.0,32937.0,96481033.0,466384853.0,26636810.0,56578457.0,40660.0,40618.0,28166.0,28197.0,32846.0,123.0
2024-05-26,FDD,Site3,Site3_A,A,1399.0,81.0604434,9.924290776,90.98473418,7.884928753,15.21864849,1.718834589,98.58010985,99.79620431,100.0,10.97856263,1676.0,0.0,0.0,69.0,81.45608575,10.97856263,81.03037441,17.5057193,99.97138842,99.88783198,0.0,0.0,218.0,199.0,108855.0,73276811.0,577782434.0,24060555.0,45742200.0,118833.0,118799.0,113096.0,113223.0,108621.0,199.0
2024-05-26,FDD,Site3,Site3_B,B,1399.0,144.327226,18.07384264,162.4010687,11.47393219,24.42203193,3.19033765,98.2110015,98.93245342,100.0,3.527722875,1776.0,0.0,0.0,100.0,148.4366748,3.527722875,144.2872918,30.0825603,99.81681602,99.92855474,0.0,0.0,102.0,178.0,146032.0,83834292.0,961908982.0,29519233.0,20912357.0,146301.0,146033.0,149658.0,149765.0,145834.0,178.0
2024-05-26,FDD,Site3,Site3_C,C,1399.0,78.28144431,10.35577309,88.6372174,5.385958002,13.53508647,1.452265838,98.79966391,98.65845311,100.0,3.869950875,1319.0,0.0,0.0,75.0,81.24041475,3.869950875,78.24398422,10.74044967,99.94907561,99.90590226,0.0,0.0,330.0,293.0,113394.0,102759836.0,553460161.0,32033168.0,76230847.0,135495.0,135426.0,115728.0,115837.0,113068.0,293.0
2024-05-26,FDD,Site4,Site4_A,A,1399.0,41.27494729,3.503106594,44.77805388,28.25934511,19.26813445,1.83099901,95.38854316,100.0,100.0,0.0,677.0,0.0,0.0,27.0,44.05993288,0.0,41.27046204,2.580930829,99.97226844,99.78986692,0.0,0.0,80.0,51.0,21152.0,8707760.0,246075595.0,7206277.0,5349069.0,18030.0,18025.0,17096.0,17132.0,21128.0,51.0
2024-05-26,FDD,Site4,Site4_B,B,1399.0,128.352825,12.47711325,140.8299383,10.51111434,20.81029437,1.982570659,98.7314125,99.57721098,100.0,0.0,4811.0,0.0,0.0,119.0,136.9722625,0.0,128.3022588,11.24062514,99.97607747,99.88780384,0.0,0.0,184.0,326.0,148777.0,83140714.0,873901551.0,34117095.0,43939658.0,209008.0,208958.0,159363.0,159542.0,148292.0,326.0
2024-05-26,FDD,Site4,Site4_C,C,1399.0,215.953594,23.68767953,239.6412735,3.238741603,27.54917611,3.072564073,98.03540022,98.57427564,100.0,0.0,5901.0,0.0,0.0,160.0,229.7820296,0.0,215.9206868,5.641358972,99.96804411,99.89052306,0.0,0.0,403.0,464.0,186417.0,477766856.0,1547363393.0,66414550.0,85480832.0,209664.0,209597.0,180662.0,180860.0,185936.0,464.0
2024-05-26,FDD,Site4,Site4_A,A,426.0,19.64179945,2.063128829,21.70492828,10.4983943,9.772062083,1.078174425,98.99371069,99.93141289,100.0,0.0,967.0,0.0,0.0,22.0,20.9480505,0.0,19.63529551,1.043481231,99.97188346,99.90235109,0.0,0.0,156.0,17.0,23108.0,13039782.0,136896773.0,5907020.0,7788882.0,28453.0,28445.0,26600.0,26626.0,23082.0,17.0
2024-05-26,FDD,Site4,Site4_B,B,426.0,81.8346113,7.68971014,89.52432144,6.969420023,14.39612903,1.424039627,99.53325935,99.66519556,100.0,0.0,1293.0,0.0,0.0,60.0,87.03004488,0.0,81.81581283,4.487355232,99.89370301,99.88863749,0.0,0.0,178.0,150.0,59336.0,86124886.0,600240505.0,22449874.0,36853958.0,90313.0,90217.0,56509.0,56572.0,59194.0,150.0
2024-05-26,FDD,Site4,Site4_C,C,426.0,66.26880598,7.155168891,73.42397487,3.309791109,9.73608366,1.209265682,98.4836915,96.85197589,100.0,0.0,2104.0,0.0,0.0,64.0,70.59627988,0.0,66.24942136,2.124843955,99.85466837,99.90162799,0.0,0.0,354.0,203.0,74328.0,150976050.0,499699188.0,22773483.0,47369766.0,92891.0,92756.0,72104.0,72175.0,74105.0,203.0
2024-05-26,FDD,Site5,Site5_A,A,1399.0,160.4673833,18.31616271,178.783546,5.541373599,22.75880521,2.485171491,98.67839245,99.81170832,100.0,0.925859125,2118.0,0.0,0.0,98.0,170.0791031,0.925859125,160.4444317,11.16187549,99.9651995,99.89988558,0.0,0.0,692.0,254.0,128814.0,204965104.0,1135788216.0,54970278.0,74357419.0,132182.0,132136.0,125730.0,125856.0,128524.0,254.0
2024-05-26,FDD,Site5,Site5_B,B,1399.0,204.1896007,21.79981303,225.9894137,6.826432125,28.04917641,2.939347457,98.84742042,99.83593109,100.0,1.44451675,3712.0,0.0,0.0,131.0,216.3342921,1.44451675,204.1631685,20.24857974,99.97325006,99.87655023,0.0,0.0,620.0,278.0,183178.0,202071052.0,1379424321.0,56588289.0,69301492.0,171963.0,171917.0,175563.0,175780.0,182981.0,278.0
2024-05-26,FDD,Site5,Site5_C,C,1399.0,104.947034,10.75432158,115.7013556,11.96586692,19.25982773,2.06871193,99.57606505,99.63809524,100.0,1.41044175,2026.0,0.0,0.0,70.0,111.5901104,1.41044175,104.9330142,5.366058707,99.97100645,99.87444697,0.0,0.0,204.0,145.0,84236.0,60053848.0,718596353.0,22171315.0,27351871.0,79328.0,79305.0,83525.0,83630.0,84093.0,145.0
2024-05-26,FDD,Site5,Site5_A,A,426.0,55.54551458,6.723758698,62.26927328,4.853627122,9.936684131,1.113621695,98.13018663,99.72233241,100.0,0.906249875,1009.0,0.0,0.0,46.0,58.36053888,0.906249875,55.53248382,3.873178482,99.86021615,99.85278138,0.0,0.0,601.0,148.0,57058.0,83973002.0,407573640.0,22861769.0,58292018.0,58662.0,58580.0,56974.0,57058.0,56917.0,148.0
2024-05-26,FDD,Site5,Site5_B,B,426.0,73.51179874,9.477719545,82.98951828,3.838495405,11.17195878,1.373832802,97.99103985,99.67682364,100.0,1.48163675,1703.0,0.0,0.0,57.0,77.00217563,1.48163675,73.49415588,9.230271101,99.80596734,99.6674258,0.0,0.0,823.0,234.0,82684.0,140646029.0,539869136.0,33431052.0,67634086.0,90191.0,90016.0,82713.0,82989.0,82511.0,234.0
2024-05-26,FDD,Site5,Site5_C,C,426.0,57.87179995,7.475606918,65.34740686,9.198530698,12.59127935,1.655317074,99.23840538,99.90123457,100.0,0.318306875,994.0,0.0,0.0,48.0,60.38076913,0.318306875,57.86369395,7.236030459,99.98254277,99.92881137,0.0,0.0,201.0,59.0,46675.0,43710288.0,402070426.0,18311888.0,24537491.0,40098.0,40091.0,44919.0,44951.0,46626.0,59.0
2024-05-26,FDD,Site6,Site6_A,A,426.0,147.7360094,16.4264859,164.1624953,5.736754913,21.00186381,2.052350309,98.03282645,99.76097998,100.0,3.331493625,2026.0,0.0,0.0,128.0,147.0157659,3.331493625,147.7127175,23.29888284,99.92570295,99.90011272,0.0,0.0,379.0,237.0,113856.0,184934768.0,1060925439.0,55239580.0,117362795.0,130557.0,130460.0,109014.0,109123.0,113609.0,237.0
2024-05-26,FDD,Site6,Site6_B,B,426.0,45.07432389,4.931683898,50.00600779,8.179960531,10.77762959,0.997052236,98.77237217,99.73758579,100.0,1.300947,603.0,0.0,0.0,67.0,46.20609288,1.300947,45.06600499,3.496656179,99.78682016,99.78821038,0.0,0.0,211.0,166.0,40793.0,40043147.0,327551362.0,15010616.0,43945999.0,37527.0,37447.0,39578.0,39662.0,40707.0,166.0
2024-05-26,FDD,Site6,Site6_C,C,426.0,175.9112467,22.38900816,198.3002548,5.661132642,23.15209352,2.582603131,97.96679647,99.39846006,100.0,4.044645375,1774.0,0.0,0.0,95.0,176.1405585,4.044645375,175.8960923,27.11849761,99.95779064,99.9277628,0.0,0.0,360.0,225.0,100603.0,221090811.0,1251624407.0,83028825.0,148547329.0,82920.0,82885.0,92683.0,92750.0,100497.0,225.0
2024-05-26,FDD,Site6,Site6_A,A,1399.0,158.0247498,17.72163761,175.7463874,8.267582917,24.54771424,2.478384632,98.8776757,99.4644154,100.0,10.54425375,4122.0,0.0,0.0,160.0,165.3038038,10.54425375,157.9921378,19.80158913,99.91810805,99.92750293,0.0,0.0,485.0,327.0,203968.0,127689848.0,1055686406.0,47583523.0,70298845.0,241782.0,241584.0,210890.0,211043.0,203561.0,327.0
2024-05-26,FDD,Site6,Site6_B,B,1399.0,109.2401813,11.55484474,120.7950261,10.67826219,20.10667516,1.795891694,99.06180822,99.26719278,100.0,1.799609375,1874.0,0.0,0.0,116.0,115.1756504,1.799609375,109.221361,7.118929148,99.95613603,99.92350532,0.0,0.0,388.0,243.0,106946.0,70347277.0,751186668.0,33329151.0,61549083.0,111709.0,111660.0,107115.0,107197.0,106755.0,243.0
2024-05-26,FDD,Site6,Site6_C,C,1399.0,192.8510215,23.47269166,216.3237132,7.285956728,26.72434467,2.940522123,97.19599222,98.5258926,100.0,11.53909688,3654.0,0.0,0.0,132.0,201.7936048,11.53909688,192.8171672,24.12981665,99.97573197,99.95395718,0.0,0.0,643.0,285.0,214794.0,180558798.0,1315543589.0,75188383.0,94898914.0,210153.0,210102.0,219260.0,219361.0,214520.0,285.0
2024-05-26,FDD,Site7,Site7_A,A,426.0,55.42047751,7.736276865,63.15675437,4.581675519,9.681559817,1.403679508,98.44701583,99.59774739,100.0,1.402703,1230.0,0.0,0.0,47.0,58.01684113,1.402703,55.40761232,1.946587324,99.26840421,99.60928743,0.0,0.0,205.0,170.0,38433.0,91082372.0,417309874.0,23462037.0,42516973.0,43740.0,43420.0,31103.0,31225.0,38326.0,170.0
2024-05-26,FDD,Site7,Site7_B,B,426.0,45.48025942,6.257710099,51.73796952,12.82757019,12.09610556,1.297000849,97.76154571,99.93002099,100.0,1.63150075,1101.0,0.0,0.0,32.0,46.72482113,1.63150075,45.47023058,4.509916306,99.7289844,99.74980888,0.0,0.0,132.0,101.0,32211.0,24559396.0,315037376.0,17566638.0,39330010.0,42064.0,41950.0,28706.0,28778.0,32121.0,101.0
2024-05-26,FDD,Site7,Site7_C,C,426.0,108.6697598,16.32795656,124.9977163,3.102880416,14.84771457,2.052533162,98.39334813,99.81487715,100.0,1.95058,1630.0,0.0,0.0,88.0,111.5857163,1.95058,108.6503956,10.09780014,99.82270685,99.80095846,0.0,0.0,386.0,249.0,76676.0,254713006.0,790343998.0,59526816.0,137219738.0,75017.0,74884.0,65183.0,65313.0,76532.0,249.0
2024-05-26,FDD,Site7,Site7_A,A,1399.0,117.9844543,15.69839013,133.6828444,7.096842809,18.16420995,2.233472549,98.78178174,97.60111253,100.0,1.11132875,5335.0,0.0,0.0,102.0,124.2134348,1.11132875,117.9442476,8.827698588,99.8775826,99.87109249,0.0,0.0,315.0,466.0,150031.0,116028791.0,823438091.0,46964262.0,67614103.0,173178.0,172966.0,151851.0,152047.0,149651.0,466.0
2024-05-26,FDD,Site7,Site7_B,B,1399.0,52.77639437,5.86922586,58.64562023,17.87818665,14.69802066,1.36473919,97.75804522,98.56402074,100.0,1.734996375,2563.0,0.0,0.0,43.0,54.90890725,1.734996375,52.75951338,5.00424099,99.91823668,99.92903148,0.0,0.0,110.0,102.0,73681.0,20017700.0,357880177.0,14939402.0,24295550.0,86836.0,86765.0,74628.0,74681.0,73534.0,102.0
2024-05-26,FDD,Site7,Site7_C,C,1399.0,145.0991051,20.03153908,165.1306442,3.898848079,19.44181797,2.507098312,98.72974664,99.79203327,100.0,4.349506875,4925.0,0.0,0.0,112.0,152.7687186,4.349506875,145.0539616,9.626072764,99.86473187,99.90410876,0.0,0.0,514.0,578.0,195933.0,264493010.0,1031218064.0,66078937.0,116776501.0,214389.0,214099.0,198993.0,199184.0,195450.0,578.0
2024-05-26,FDD,Site8,Site8_A,A,1399.0,150.0385109,18.19520211,168.233713,8.133415618,21.91170235,2.367931875,95.42770167,97.12124633,100.0,0.0,3004.0,0.0,0.0,115.0,160.2851201,0.0,149.9737025,8.535706162,99.95048226,99.88141519,0.0,0.0,612.0,644.0,166255.0,124632140.0,1013684994.0,62751555.0,111050105.0,185792.0,185700.0,163402.0,163596.0,165330.0,644.0
2024-05-26,FDD,Site8,Site8_B,B,1399.0,157.022897,21.76667941,178.7895764,6.14683323,21.8470711,2.727078332,97.28109085,97.84507042,100.0,0.0,2827.0,0.0,0.0,114.0,167.6328728,0.0,156.9781635,6.797707081,99.97614851,99.9000466,0.0,0.0,589.0,373.0,155817.0,172505849.0,1060364685.0,79116250.0,127443715.0,171897.0,171856.0,147921.0,148069.0,155342.0,373.0
2024-05-26,FDD,Site8,Site8_C,C,1399.0,87.37836456,10.47645271,97.85481727,15.93917026,18.7375638,2.112653974,98.07395001,99.70992071,100.0,0.0,1409.0,0.0,0.0,61.0,93.33230738,0.0,87.35310292,3.205219388,99.96364656,99.92860138,0.0,0.0,308.0,201.0,94497.0,34901072.0,556294129.0,27477305.0,27723165.0,96277.0,96242.0,88174.0,88237.0,94235.0,201.0
2024-05-26,FDD,Site8,Site8_A,A,426.0,63.54941165,7.852552295,71.40196395,6.175232624,11.3543344,1.317165028,97.98248953,99.73635236,100.0,0.0,894.0,0.0,0.0,56.0,67.75300138,0.0,63.53052783,3.851352453,99.96286735,99.92580704,0.0,0.0,183.0,120.0,66822.0,73575780.0,454347557.0,24861389.0,47205761.0,56554.0,56533.0,65995.0,66044.0,66686.0,120.0
