acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.7777,0.59657,0.27414,1.0311,0.98775,0.66135,0.8342,-50.329,39.979,0.077873,0.12492,0.1194,0.088302,0.079429,0.15278,0.062902,9.1775,8.7657,-27.948,21.414,9.8704,37.041,35.488,23.736,29.971,-1813.9,1437.3,-0.65649,0.73511,0.46899,1.2211,1.2124,0.85627,0.97499,-36.011,51.929,5,4,5,6,7,4,7,17.389,7.414,-15.321,32.703,26.8,26.211,25.706,10.067,20.018,7.5282,7.8379,11.231,6.5959,5.3989,415.05,157.23,-377.19,779.11,634.09,624.53,616.68,37.79,35.198,4.314,51.647,51.643,36.598,37.796,4,5,3,7,8,6,6,0.038375,-0.40701,0.92726,1.184,0.65314,1.1364,0.98537,32.386,-44.537,0.36834,0.50146,0.27331,0.26921,0.34307,0.22337,0.31066,29.354,50.91,1.0974,-10.374,24.17,30.891,16.993,29.622,25.721,844.32,-1132.6,1.207,0.94653,1.7495,2.0528,1.5339,1.952,1.8216,74.035,79.436,7,5,6,8,5,9,6,-7.278,1.6073,-14.363,67.884,49.162,60.883,50.402,27.103,52.655,52.847,42.1,32.363,43.837,33.93,-155.35,52.073,-395.16,1635.9,1187.6,1477.6,1204.1,47.348,92.774,66.555,193.19,169.35,187.3,130.77,4,7,5,6,8,6,6,2
-0.87032,0.49202,0.16137,1.0164,1.0023,0.51888,0.88682,-60.082,30.633,0.046679,0.067671,0.050111,0.040316,0.040025,0.077104,0.040731,4.4058,4.593,-30.459,17.141,5.6299,35.53,35.038,18.079,31.035,-2106.6,1068.4,-0.78418,0.64917,0.26147,1.1341,1.1225,0.66905,0.96471,-52.262,38.779,5,3,6,4,4,3,4,0.41524,-4.8037,1.7335,12.999,9.0389,12.411,8.7772,3.9613,8.1348,9.4236,4.691,4.5801,4.6569,5.2495,9.5732,-115.93,55.518,309.34,219.86,295.03,206.39,6.2348,7.561,13.354,23.051,22.296,22.678,23.041,5,4,3,4,7,4,3,0.05643,-0.50616,0.91908,1.2189,0.69856,1.1827,0.96752,41.036,-34.179,0.30011,0.53022,0.27161,0.22315,0.36666,0.21531,0.26924,25.683,61.669,1.3414,-13.985,25.51,33.952,19.496,32.935,26.877,1129.7,-960.22,0.66553,0.43091,1.3362,1.6749,1.5266,1.5359,1.4189,84.75,77.197,8,5,7,5,8,5,8,15.079,9.3764,9.1456,153.5,143.23,146.88,62.453,37.156,171.23,55.31,97.44,97.668,99.789,26.066,368.08,194.17,219.04,3322.4,3111.9,3192.3,1322.1,91.616,303.45,118.87,325.99,303.54,325.9,119.12,6,5,2,6,6,6,5,2
-0.60208,0.54879,0.18427,1.3765,1.2498,0.80191,1.1926,-33.991,40.252,0.95568,0.35418,0.6521,0.48589,0.34263,0.48461,0.53521,52.977,22.001,-22.862,21.664,7.3521,53.769,48.71,31.746,46.472,-1286.1,1592.7,2.4722,1.4939,2.0225,3.1941,2.4722,2.0225,3.1941,89.685,89.429,5,5,5,6,8,5,8,46.409,-39.288,-24.543,182.86,159.94,172.21,102.67,81.478,220.41,111.86,193.34,180.07,180.1,105.08,1178.8,-1159,-704.77,4369.8,3818.5,4104.7,2472.9,236.91,424.34,236.81,513.08,460.67,477.5,317.66,5,6,3,6,7,6,4,-0.31258,-0.30415,0.72198,1.0726,0.64538,0.88336,0.98352,-27.682,-6.379,0.51989,0.29588,0.45666,0.33257,0.35047,0.35089,0.34218,59.018,43.37,-8.9257,-7.4784,18.352,27.435,16.52,22.457,25.24,-809.3,-129.38,0.88379,0.17749,1.5352,1.6563,1.3316,1.6438,1.6483,73.516,55.769,5,6,4,7,6,5,7,-7.906,46.767,-50.549,119.13,92.118,89.154,95.108,79.103,58.21,57.96,55.645,55.345,57.996,53.214,-49.291,769.04,-876.78,2086,1593.7,1547.9,1676,154.57,184.02,56.768,267.07,236.95,221.47,193.55,2,3,3,4,3,2,3,2
-0.98916,0.23755,-0.38953,1.2425,1.102,0.65783,1.1472,-60.584,26.27,0.3189,0.41304,0.47801,0.36393,0.29534,0.40928,0.37223,29.837,26.898,-31.747,8.0905,-12.764,40.058,35.432,21.432,36.95,-1927.6,884.57,-0.47363,1.0151,0.82666,1.9937,1.5271,1.6067,1.7946,28.297,69.442,7,8,7,8,7,7,7,66.166,56.878,-21.057,192.35,169.92,171.59,107.13,58.278,157.32,91.746,79.023,76.642,78.599,69.576,1423,1126.3,-419.95,3965,3551.8,3519.4,2177.5,167.91,272.55,123.78,300.93,274.29,299.34,236.28,4,3,3,5,4,5,4,0.077962,-0.43434,0.75651,0.96614,0.49766,0.95559,0.79225,32.198,-48.487,0.14087,0.29948,0.40077,0.30894,0.23228,0.30083,0.35877,31.85,53.387,1.5277,-8.5387,15.463,19.294,9.834,19.085,15.959,644.9,-962.11,0.43604,0.24219,1.2839,1.5506,0.92641,1.488,1.3176,77.276,68.051,4,2,2,3,3,4,3,0.42073,-145.09,-15.104,214.45,202.01,197.75,96.036,83.774,165.43,78.261,118.48,114.97,119.97,59.211,70.945,-2220.7,-282.68,3115.8,2946.4,2890.6,1354.8,132.16,101.71,87.759,426.47,409.12,405.48,183.24,2,3,2,3,3,4,2,2
-0.99761,0.3774,0.15577,1.2745,1.1542,0.65616,1.1423,-58.561,27.056,0.35645,0.44019,0.50738,0.32077,0.34767,0.42429,0.30196,32.896,24.321,-35.904,13.892,5.9055,46.054,41.612,23.857,41.247,-2103.7,1010.1,-0.33716,1.6995,1.1882,1.9307,1.8561,1.7806,1.7309,36.343,76.326,6,7,8,8,7,8,9,62.334,-21.808,18.904,261.09,257.45,197.38,166.33,174.41,230.43,45.319,139.15,137.51,123.97,89.622,1636,-310.33,474.05,5999.3,5913.8,4521.8,3847.1,282.77,307.77,148.73,562.81,555.62,496.47,283.47,4,3,4,5,5,5,5,-0.62971,-0.54985,0.80448,1.3077,0.89911,1.0685,1.137,-28.507,-8.6331,0.59125,0.66563,0.62323,0.89506,0.82361,0.79434,0.69152,50.819,42.817,-13.635,-11.296,17.31,28.221,19.167,22.866,24.768,-730,-222.8,0.13159,0.015625,3.1885,5.3981,4.3558,4.6497,4.2055,83.899,83.612,7,6,5,6,6,4,7,-13.718,17.806,-43.26,100.89,60.687,96.133,80.384,23.73,57.467,77.839,39.014,21.057,42.022,43.376,-163.18,239.71,-637.99,1350.3,797.48,1293.1,1081.7,34.024,99.848,53.735,148.53,103.6,147.26,132.7,3,4,3,5,6,4,4,2
-0.2094,0.21732,0.71667,1.053,0.51175,0.90014,1.0022,5.3825,44.678,0.42765,0.27477,0.65443,0.40962,0.28732,0.49702,0.38881,55.732,37.88,-6.6643,7.1835,24.984,35.668,17.077,30.642,33.967,210.49,1506.9,0.50317,0.92261,2.6377,2.8268,1.3066,2.7944,2.672,82.324,86.706,5,7,5,6,7,6,6,-10.125,-68.508,-9.6435,122.47,113.47,102.81,73.849,90.154,113.47,41.974,110.69,112.26,92.861,66.491,-183,-1695.4,-255.78,3043.9,2810.7,2569.8,1823.9,107.62,53.643,46.357,419.75,419.15,338.2,249.62,6,7,6,6,6,7,7,0.23994,-0.32869,0.88627,1.0436,0.50392,0.95885,0.98404,51.435,-18.25,0.32644,0.12861,0.24714,0.19522,0.17201,0.22409,0.18703,32.467,41.89,4.5337,-5.5685,15.497,17.9,8.4152,16.64,16.9,929.12,-305.27,0.70459,-0.16821,1.2163,1.45,0.83907,1.3549,1.317,74.345,44.39,5,4,5,5,6,5,5,-37.307,64.155,38.382,148.16,139.47,136.27,70.094,50.967,128.12,31.083,63.319,64.327,59.446,37.134,-503.8,937.98,524.34,2128.3,2013.4,1956.8,988.77,46.098,284.71,110.24,314.74,307.01,293.03,134.17,3,3,2,4,4,4,2,2
0.061071,0.39096,0.7692,1.1225,0.66845,1.0346,0.93049,33.72,51.996,0.42033,0.54777,0.55978,0.51256,0.42153,0.52702,0.45981,36.023,52.24,2.3951,13.285,25.709,37.367,22.207,34.549,30.917,1161.4,1740.6,1.3025,2.4512,2.1841,3.3257,2.508,3.2831,2.2476,85.744,88.872,10,6,5,7,9,7,6,20.713,30.257,26.343,116.1,104.69,106.27,60.049,51.244,126.24,48.145,94.309,92.134,90.053,48.402,375.92,617.73,548.58,2451.5,2205.3,2273.7,1235.5,154.91,259.21,110.05,301.05,287.62,289.61,166.23,4,6,4,5,5,5,3,-0.95646,-0.2596,-0.4734,1.2191,1.0495,0.67507,1.1321,-68.545,11.296,0.3385,0.49402,0.43772,0.50619,0.48322,0.51306,0.39537,21.534,26.965,-19.435,-5.4377,-9.8801,24.915,21.365,13.974,23.11,-1368.3,226.12,-0.24805,0.22437,0.11987,2.5114,2.5114,1.9739,1.732,-8.7553,59.508,4,4,6,6,5,6,6,30.887,-53.061,-26.685,226.83,212.88,208.53,103.13,85.368,222.26,69.518,110.97,114.72,111.23,52.196,727.74,-1224.1,-627.86,4840.3,4542.3,4447.8,2196,151.4,304.12,70.274,371.14,368.13,365.8,195.62,3,3,3,4,4,4,3,2
-0.86717,0.22496,-0.0065203,1.1362,0.97987,0.62536,1.046,-61.674,22.879,0.57495,0.43914,0.53695,0.55793,0.60159,0.36362,0.51799,28.688,29.077,-34.446,9.1542,-0.35925,45.406,39.061,25.243,41.714,-2443.9,925,0.20068,1.5032,0.97217,2.8576,2.7872,1.6299,2.4303,48.516,68.642,7,9,7,8,7,8,8,26.037,-13.388,-33.834,197.07,143.21,180.71,140.35,80.294,139.63,122.36,53.42,75.083,45.742,54.303,795.32,-523.48,-1042,5932.3,4280.1,5435.4,4265,223.9,253.64,139.39,315.73,315.67,263.82,233.3,6,5,4,7,7,7,6,-0.65492,-0.30009,0.22839,1.0614,0.83013,0.61333,1.0035,-36.352,-22.449,0.63916,0.12034,0.56032,0.4012,0.49656,0.29295,0.42072,51.62,27.504,-17.756,-8.196,6.2635,29.029,22.606,16.807,27.46,-945.55,-621.89,0.43286,0.031494,1.1384,1.8748,1.805,1.1697,1.8657,71.013,34.021,4,7,3,4,4,5,2,-16.718,-5.7398,-14.685,54.093,49.958,48.36,29.733,28.668,63.679,13.628,49.933,50.373,44.736,24.309,-204.89,-175.49,-227.1,707.83,647.96,633.61,395.1,7.6372,176.25,19.39,200.57,199.63,177.31,95.734,2,1,3,2,3,3,2,2
-0.46851,0.12437,0.76808,1.0253,0.5979,0.79747,0.99803,-42.092,41.609,0.39695,0.19836,0.23476,0.13438,0.26517,0.25081,0.14089,54.359,27.935,-13.997,3.7725,23.101,30.591,17.746,23.992,29.761,-1292.6,1254.1,0.19897,0.51294,1.1914,1.3145,1.2547,1.2005,1.3114,61.373,88.99,2,4,5,5,6,5,5,22.742,-48.646,-30.659,75.636,63.784,69.415,46.607,26.895,44.668,27.675,38.566,38.358,34.196,27.139,458.73,-970.46,-607.2,1501,1265.6,1377.7,924.6,73.171,73.232,22.241,119.54,112.83,109.49,83.143,2,5,2,4,3,5,4,-0.83357,-0.56591,0.10123,1.0326,1.0209,0.58541,0.8487,-55.014,-33.611,0.17379,0.14673,0.11721,0.14969,0.15268,0.14982,0.16726,9.9323,9.4147,-16.769,-11.37,1.8522,20.743,20.536,11.71,17.038,-1101.6,-674.01,-0.53882,-0.37427,0.32129,1.3258,1.3231,0.90466,1.1255,-32.881,-23.266,5,4,5,5,5,5,6,4.3293,-6.9187,3.5465,46.057,44.836,42.924,16.254,17.292,52.75,9.7289,32.271,32.398,31.847,12.256,102.67,-145.87,73.62,1020.3,993.1,948.82,363.16,43.933,151.42,28.689,154.13,151.44,154.11,46.021,5,5,6,6,6,6,6,2
-0.099276,0.35242,0.94689,1.0293,0.39137,1.0123,0.96528,31.325,76.588,0.16402,0.069667,0.070596,0.083864,0.10946,0.075282,0.075506,17.915,8.2975,-2.8202,10.262,27.33,29.728,11.34,29.25,27.851,908.66,2224.8,0.16333,0.54004,1.1731,1.2765,0.67195,1.2185,1.2333,52.686,89.177,5,6,5,5,6,6,6,-0.13284,25.194,3.9917,41.282,40.106,39.125,12.623,15.033,36.914,9.07,23.763,23.794,22.822,12.557,26.311,485.58,85.572,808.33,783.82,777.87,231.25,9.8323,97.271,20.259,99.078,97.572,98.782,62.645,4,4,5,5,4,4,6,-0.67753,-0.53947,0.42736,0.9995,0.88755,0.6979,0.82967,-43.65,-33.649,0.23736,0.10391,0.13236,0.12616,0.16753,0.12008,0.15953,18.381,14.887,-18.4,-14.417,11.764,27.044,23.937,18.81,22.623,-1182.8,-894.48,-0.09668,-0.33496,0.63037,1.2174,1.1601,0.89598,1.0813,13.795,-13.623,6,6,7,9,8,6,7,-5.8256,-8.3962,-0.23508,62.573,61.191,51.266,30.732,33.882,76.338,14.139,56.15,55.977,57.686,19.668,-108.77,-175.19,7.7287,1145.3,1120.8,931.7,568.56,69.421,73.369,28.994,276.73,275.21,269.16,72.265,5,5,4,6,6,7,6,2
-0.49511,0.23812,0.75639,1.0415,0.64095,0.80288,1.0099,-32.894,46.109,0.41278,0.096648,0.23602,0.13255,0.25905,0.22074,0.12887,55.507,17.969,-14.832,7.1797,22.434,31.112,19.305,23.855,30.15,-986.89,1378.2,0.36865,0.42212,1.3193,1.4188,1.0675,1.3499,1.3898,72.946,84.154,5,5,3,4,5,4,4,-13.214,3.3937,-8.6617,63.998,54.269,57.567,35.341,23.57,57.347,32.089,29.539,31.068,30.832,23.29,-277.95,101.52,-186.06,1472.2,1243.8,1347.5,796.25,17.805,85.351,35.945,120.76,107.29,119.44,89.374,4,4,3,5,6,5,5,-0.66793,-0.50293,0.44718,1.0745,0.94492,0.71105,0.9142,-40.876,-25.548,0.41481,0.26214,0.27395,0.22465,0.19882,0.29841,0.22394,35.062,23.622,-17.455,-12.82,11.462,27.876,24.558,18.221,23.839,-1083.6,-647.51,1.0356,0.10596,1.1313,1.8007,1.5626,1.5659,1.5338,78.83,45.446,7,6,7,6,7,5,6,25.804,-46.373,1.8272,156.07,153.97,136,78.226,99.927,186.51,30.818,150.48,149.64,135.01,71.385,348.89,-600.94,33.986,2231.9,2200.9,1944.8,1119.1,245.03,120.3,43.78,562.08,556.36,505.86,257.75,3,3,3,4,4,4,3,2
-0.5541,0.04598,0.76622,1.0693,0.69506,0.79968,1.0422,-51.463,25.296,0.42864,0.21458,0.27702,0.22885,0.22548,0.2666,0.25071,51.756,32.666,-19.546,1.4845,26.782,37.559,24.561,27.965,36.606,-1807.8,863.43,0.63013,0.36768,1.7705,1.8279,1.1604,1.7722,1.8262,83.591,73.18,6,6,7,7,8,7,6,-1.2594,-25.791,-8.4897,89.526,79.542,77.298,53.108,49.707,88.048,44.21,67.901,65.853,65.266,39.606,-26.585,-743.67,-237.23,2247.8,1990.1,1934.7,1353.6,111.92,158.13,97.226,259.58,252.79,248.44,115.75,4,5,4,5,5,7,6,-0.6553,-0.56753,0.26066,1.07,0.92509,0.73806,0.88496,-31.575,-38.122,0.47115,0.17616,0.38425,0.24296,0.37884,0.12747,0.26372,39.091,19.384,-13.606,-11.464,4.7418,21.473,18.874,14.574,17.744,-679.22,-762.2,0.37256,-0.20679,1.0286,1.6965,1.6406,1.0573,1.5706,65.311,3.0117,6,6,5,6,6,5,5,1.626,-56.142,1.0095,67.047,61.597,63.577,28.114,21.499,49.68,23.515,44.452,47.018,44.953,11.407,-3.3689,-405.42,21.959,499.97,451.83,471.42,226.03,40.549,4.9848,27.851,163.46,162.61,158.35,45.39,1,2,2,2,1,2,1,2
-0.86254,0.40312,0.3237,1.0675,0.96217,0.5751,0.98252,-59.257,33.569,0.26789,0.072249,0.28595,0.16369,0.23907,0.14756,0.1836,15.634,12.346,-31.49,14.557,11.214,38.505,35.025,20.428,35.428,-2175.4,1183.1,-0.12427,0.56396,0.85645,1.4728,1.4407,0.90008,1.4506,15.889,71.341,6,5,6,7,8,6,7,3.2532,20.536,17.846,112.95,109.53,112.33,26.58,11.781,136.58,33.251,86.197,82.362,86.163,29.197,70.473,532.5,460.61,2958.3,2870.4,2944.4,687.46,36.372,294.8,89.421,308.54,295.3,308.07,91.05,6,4,6,4,4,4,8,0.34382,-0.37186,0.84399,1.0603,0.60894,0.9342,0.98466,53.618,-13.249,0.37171,0.15,0.16679,0.14846,0.19539,0.16314,0.13052,27.439,26.935,4.854,-5.2439,11.495,14.643,8.6563,12.8,13.555,737.19,-191.93,0.82666,-0.062012,1.2622,1.3382,1.0604,1.3282,1.2727,83.227,29.588,3,3,3,3,4,2,4,-7.1906,2.8425,6.6123,16.416,13.691,11.041,13.568,9.8448,8.8639,5.3659,5.286,6.3119,5.734,5.614,-125.09,42.713,106.24,266.13,221.52,177.08,221.87,8.9024,16.509,16.128,25.25,25.245,19.491,25.25,3,4,3,3,4,4,4,2
-0.38393,0.25125,0.8145,1.033,0.52546,0.89951,0.96781,-16.577,44.326,0.32835,0.26248,0.20826,0.14343,0.33007,0.16411,0.14544,45.56,38.016,-11.693,7.531,24.402,31.038,15.933,26.956,29.089,-544.39,1320.4,0.15161,0.72803,1.2859,1.4062,1.1675,1.3169,1.388,81.401,85.611,7,4,7,8,5,5,7,-3.0168,-11.802,4.1645,27.974,24.928,26.324,10.662,9.5157,30.22,8.6247,20.75,22.519,20.604,8.5641,-66.441,-217.65,77.279,541.72,484.43,508.18,209.66,10.777,29.299,22.073,82.718,82.46,78.443,27.049,4,5,5,4,4,4,4,-0.86531,-0.4613,0.12573,0.99121,0.98152,0.48129,0.87631,-61.669,-27.229,0.033101,0.036404,0.057737,0.019839,0.022791,0.038743,0.030551,2.5852,2.5382,-19.877,-10.629,2.9082,22.785,22.559,11.094,20.132,-1416.8,-627.58,-0.81128,-0.38916,0.20801,1.0296,1.0277,0.5473,0.95318,-56.48,-22.064,6,4,5,8,8,4,6,-10.681,-65.412,21.495,99.93,94.653,97.331,29.81,17.989,103.51,20.153,77.525,78.752,78.158,19.97,-165.53,-1240.4,362.45,1723.4,1633.1,1683.4,498.59,20.579,125.59,55.061,319.6,319.37,318.94,68.318,3,1,4,2,2,3,4,2
-0.4732,0.33849,0.76265,1.0079,0.5957,0.85032,0.94114,-32.031,53.345,0.24547,0.11877,0.16477,0.059205,0.24001,0.11742,0.072797,33.549,11.272,-19.943,14.344,32.05,42.367,25.159,35.755,39.538,-1314.8,2249.1,0.044678,0.50879,1.1638,1.1978,0.89411,1.193,1.1687,46.37,81.542,10,9,9,10,9,10,8,14.765,44.875,13.753,52.479,49.223,49.56,22.482,10.658,38.412,13.704,37.84,37.298,37.429,14.128,420.31,1289.1,386.36,1495.6,1409.3,1413.7,631.15,30.93,108.29,33.491,117.41,112.62,113.26,45.354,7,6,8,7,6,6,7,-0.65234,-0.34523,0.49035,0.99162,0.7456,0.67616,0.92537,-51.73,-12.657,0.30501,0.11218,0.3481,0.14506,0.30661,0.18013,0.12873,18.456,13.988,-16.934,-8.9047,12.953,25.862,19.321,17.71,24.177,-1345.6,-312.75,-0.33252,-0.099609,0.88525,1.3795,1.3794,0.99227,1.2681,0.36905,25.165,7,5,6,5,7,7,5,-26.871,16.28,10.941,73.016,64.779,60.686,47.678,32.427,68.828,31.817,48.25,48.896,47.515,23.413,-446.37,276.47,205.34,1161.4,1026,945.38,784.21,22.546,150.29,54.466,169.75,162.94,158.64,80.592,4,3,3,3,5,3,4,2
-0.77395,0.4206,0.49678,1.0249,0.88731,0.65868,0.92895,-56.883,38.65,0.12277,0.085407,0.098067,0.060978,0.1034,0.080756,0.084548,9.113,6.9584,-34.161,18.449,21.858,45.147,39.101,28.935,40.97,-2510,1694.6,-0.52832,0.59229,0.79541,1.247,1.1851,0.90197,1.2117,-31.365,55.179,7,10,9,9,7,10,9,-3.8247,14.441,10.158,27.867,24.051,26.214,15.424,7.4741,21.664,9.7569,12.435,12.557,13.27,5.1795,-114.54,444.35,306.84,813.6,700.62,764.42,455.72,10.976,44.649,30.03,52.373,45.626,52.351,30.068,7,8,7,6,6,6,9,-0.63421,-0.66322,0.52882,1.1924,1.0471,0.91566,0.89461,-33.877,-32.947,0.35215,0.43633,0.19895,0.19925,0.21872,0.32462,0.19871,34.867,33.825,-13.242,-13.964,11.281,25.208,22.079,19.425,18.88,-700.83,-687.54,0.23096,0.34375,0.87305,1.6385,1.5352,1.6254,1.275,36.632,26.758,4,4,7,6,7,5,5,31.037,62.981,-14.75,98.062,95.61,82.849,49.486,43.429,86.971,18.32,70.976,70.536,71.079,29.57,529.76,1126,-219.69,1586.8,1551.7,1328.3,809.12,100.82,198.73,7.561,214.99,214.29,199.49,105.3,3,3,4,3,4,4,4,2
-0.72859,0.48212,0.48426,1.0036,0.87631,0.68438,0.87874,-51.331,42.016,0.091784,0.037373,0.045279,0.047913,0.071206,0.044584,0.058987,6.577,4.6167,-30.67,20.235,20.369,42.208,36.853,28.754,36.985,-2159,1762.7,-0.49121,0.55737,0.57886,1.0961,1.0089,0.77949,0.99427,-34.829,52.541,8,10,11,10,9,10,8,0.48413,-3.1944,-7.6535,20.083,17.587,19.341,9.7629,5.653,20.447,4.7033,11.222,11.854,11.137,4.0334,10.495,-75.465,-218.2,563.21,492.44,542.03,276.58,8.4756,34.985,0.96037,40.179,37.6,38.819,19.218,3,5,6,7,7,7,8,-0.84433,-0.32222,0.33795,1.002,0.91764,0.4876,0.94124,-64.771,-15.659,0.19782,0.11562,0.18294,0.096327,0.16093,0.16166,0.10409,18.904,10.964,-17.023,-6.3351,6.7371,20.102,18.423,9.6737,18.94,-1307.7,-301.2,-0.28345,-0.1001,0.81567,1.2688,1.2202,0.91653,1.1678,-0.73509,1.3192,4,3,4,5,5,4,4,3.1715,13.896,7.3529,88.993,83.678,81.243,38.748,38.396,109.33,31.245,79.608,79.185,79.002,30.621,34.276,258.83,140.7,1736.6,1631.6,1603,736.93,65.579,254.02,85.762,271.13,261.07,264.36,95.453,4,3,3,4,4,4,4,2
-0.80724,0.41588,0.46656,1.0375,0.91191,0.63364,0.94745,-58.619,36.778,0.15334,0.060502,0.13456,0.10166,0.14151,0.10304,0.11201,7.2938,7.2765,-31.27,16.254,18.426,40.347,35.374,24.88,36.822,-2278.3,1445.5,-0.5979,0.53589,0.90601,1.3436,1.2927,0.98045,1.2603,-39.325,54.609,10,10,7,9,10,8,10,-3.8307,3.68,-6.8993,26.424,23.515,24.673,11.979,9.5939,32.382,8.0188,23.635,24.407,23.329,8.4856,-99.466,94.954,-185.54,703.25,626.58,659.24,314.28,6.0671,91.784,4.5579,91.821,91.817,91.788,30.492,8,3,4,4,3,4,5,-0.93009,-0.34412,0.30059,1.0815,0.99832,0.50663,1.0185,-66.486,-13.922,0.86543,0.2592,0.25771,0.88489,0.8958,0.28945,0.85445,10.231,16.633,-23.451,-8.78,7.7485,27.345,25.191,12.958,25.743,-1650.4,-353.17,-0.11401,0.020752,0.90259,4.8819,4.7978,1.4879,4.7365,-33.613,29.26,5,5,5,4,6,4,5,-5.5945,-2.4345,-1.0868,17.771,15.833,13.655,12.778,9.4099,16.825,10.87,13.965,12.035,14.515,8.229,-92.858,-12.332,-30.373,268.34,238.98,199.41,200.25,6.6311,17.21,26.89,57.055,50.321,57.027,27.374,2,4,3,3,3,2,4,2
-0.61315,0.36951,0.68627,1.0166,0.73209,0.78937,0.93824,-46.891,46.563,0.14951,0.13485,0.14014,0.094369,0.1286,0.14785,0.088634,22.932,11.807,-26.174,15.978,29.687,43.713,31.341,34.146,40.314,-1996.9,2018.4,-0.24365,0.56689,0.97632,1.1652,0.99429,1.0471,1.1052,14.901,68.338,9,10,7,10,8,10,11,0.76111,-24.603,2.8136,63.196,62.092,61.429,13.864,12.54,82.263,9.1695,59.19,59.62,59.783,7.1281,26.822,-597,79.779,1649.6,1619.5,1601.4,370.32,28.567,96.89,20.808,225.95,225.15,225.3,30.581,5,4,6,7,7,7,7,-0.93958,-0.21433,0.24448,0.9971,0.96486,0.33193,0.97254,-77.02,-9.2973,0.02851,0.05029,0.062743,0.036319,0.032106,0.042294,0.036402,2.9228,4.5819,-19.692,-4.4335,5.0884,20.877,20.208,6.8974,20.375,-1620.9,-193.22,-0.90796,-0.077881,0.41235,1.1468,1.0941,0.46325,1.104,-72.947,4.9191,4,5,5,6,5,6,5,-21.213,-31.393,-6.9305,49.03,46.407,36.81,31.043,19.683,27.735,16.262,20.734,19.576,26.22,12.263,-289.54,-417.42,-92.82,660.94,624.59,492.87,424.99,15.396,6.4482,12.698,91.941,91.833,90.643,44.847,2,3,3,4,3,2,5,2
