acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.27927,-0.66089,0.5939,1.0384,0.81062,0.94346,0.71993,-15.178,-49.658,0.31959,0.40152,0.20847,0.29647,0.3399,0.31652,0.23375,38.091,37.834,-7.5146,-16.906,15.391,26.818,20.853,24.335,18.662,-424.46,-1280.6,0.40332,0.0031738,1.0288,1.722,1.608,1.7217,1.312,43.454,42.663,6,6,6,5,5,5,6,20.588,-60.862,8.2636,81.14,75.159,72.535,42.074,41.89,53.106,28.728,53.846,54.606,45.671,35.231,401.22,-1216.6,140.53,1641.7,1517,1465.4,859,140.79,43.841,57.973,223.18,222.24,173.17,142.28,5,5,5,4,4,4,7,-0.58908,0.7335,-0.4555,1.1048,0.9826,0.88746,0.7785,-28.241,56.002,0.25742,0.23868,0.19933,0.15213,0.18831,0.22537,0.22304,22.133,15.747,-6.488,8.2585,-5.1445,12.302,10.925,10.007,8.5919,-301.63,626.76,-0.302,1.099,-0.068,1.3248,1.2172,1.1433,1.2661,-5.1322,75.024,1,2,3,4,4,3,3,3.5749,-40.165,-35.384,88.569,69.489,78.513,57.177,43.154,55.363,61.415,59.512,40.018,58.403,59.603,84.328,-1043,-947.13,2327.8,1813.9,2057.9,1524.8,91.768,47.195,18.72,229.67,155.23,215.55,224.52,5,6,4,5,6,6,3,2
-0.21887,-0.78373,0.40607,1.1953,1.018,1.0743,0.76317,-0.67003,-47.647,0.44386,0.61215,0.55175,0.50288,0.42927,0.53923,0.3444,42.059,40.364,-6.326,-21.815,11.55,33.444,28.382,30.146,21.323,-20.432,-1332.7,0.89893,0.55664,1.4187,2.5861,2.2725,2.5452,1.4287,65.088,50.374,6,5,6,5,5,5,8,-16.381,53.378,-8.9196,177.2,167.71,155.78,95.398,104.72,179.36,46.221,125.87,130.53,109.73,62.998,-441.56,1350.3,-206.15,4139.7,3936.4,3636.5,2210.6,141.74,499.5,77.973,587.64,587.63,499.5,309.54,2,3,5,4,4,5,3,-0.63158,0.67408,0.075833,1.1039,1.0282,0.78884,0.76301,-36.089,47.401,0.44777,0.50518,0.47274,0.53572,0.48298,0.54938,0.4799,38.6,25.065,-7.2175,7.9385,0.9055,12.85,11.946,9.3062,8.7908,-365.78,545.97,-0.286,1.646,1.265,1.8521,1.827,1.7083,1.8215,51.728,77.749,2,2,3,4,3,2,4,13.676,-52.249,26.499,250.09,228.85,233.73,114.15,76.141,249.24,91.949,121.99,127.7,130.95,39.806,364.3,-1153,606.46,5885.1,5381.4,5502,2685.7,136.52,456.34,177.68,498.93,491.2,497.51,177.76,4,4,5,6,6,5,8,2
-0.67435,-0.72468,-0.21077,1.2237,1.063,0.92609,0.96409,-26.222,-37.952,0.37953,0.25495,0.61087,0.30471,0.23208,0.37439,0.26845,38.049,24.883,-19.472,-21.154,-6.5812,35.631,30.919,27.016,28.043,-738.28,-1112.4,0.11084,-0.44287,1.0181,1.9385,1.6654,1.9353,1.6287,58.297,14.683,9,7,9,8,9,8,9,-32.459,-44.693,7.6122,171.28,161.91,154.77,77.795,67.907,175.99,48.077,102.83,107.04,102.35,42.147,-795.72,-1084,213.89,4222.3,3994.7,3811.6,1915.6,105.52,248.75,115.95,396.79,393.3,396.72,169.04,4,5,4,5,4,5,6,-0.85208,0.51517,0.094167,1.128,1.1121,0.58024,0.8758,-61.786,27.354,0.16742,0.57958,0.18238,0.31669,0.31016,0.54872,0.16203,26.018,24.982,-9.2445,5.941,1.0635,12.514,12.329,6.7073,9.5235,-665.47,313.76,-0.504,1.655,0.462,1.8432,1.7844,1.7183,1.0381,-10.735,73.055,3,2,3,2,2,2,3,7.1595,8.2621,-17.04,53.129,41.752,39.55,43.962,42.237,34.227,35.937,41.583,35.512,34.713,37.619,159.6,207.71,-427.38,1245,985.23,922.08,1029.5,127.01,86.951,47.622,145.96,144.76,119.69,128.38,3,8,6,8,8,6,5,2
-0.15208,-0.76599,0.30006,1.1764,1.043,0.97106,0.76318,-3.0022,-46.931,0.62883,0.48585,0.48513,0.399,0.37006,0.44277,0.38122,46.332,34.311,-4.0035,-22.421,8.7388,34.293,30.408,28.341,22.21,-44.429,-1376.8,1.2795,0.20752,1.2019,2.6248,2.3334,2.5169,1.637,87.833,45.3,7,7,6,5,5,6,6,-20.896,32.494,-7.233,140.72,127.85,124.54,78.435,90.546,149.93,51.496,119.88,123.51,100.88,70.495,-601.36,868.05,-213.35,3751.3,3408.6,3332.9,2075.1,57.896,499.5,65.046,621.62,621.61,499.51,370.02,5,5,4,6,5,7,6,-0.88733,0.40833,0.1708,0.99985,0.98122,0.45047,0.90795,-65.001,26.231,0.053857,0.09956,0.085779,0.050693,0.059098,0.098746,0.04309,5.782,5.8887,-12.412,5.6945,2.4285,13.986,13.715,6.3046,12.712,-910.6,367.26,-0.806,0.582,0.359,1.0796,1.0559,0.62398,0.98111,-55.649,35.422,4,4,4,3,3,3,4,-5.9305,1.6463,12.529,30.274,23.106,25.447,23.476,16.231,19.053,15.423,10.721,10.554,9.7097,11.336,-167.13,58.657,333.08,800.57,607.97,671.79,625.08,36.646,34.207,39.451,48.939,44.688,43.969,48.938,5,6,4,7,8,8,6,2
-0.52788,-0.89771,-0.13893,1.0823,1.0502,0.93669,0.58373,-26.172,-57.818,0.21924,0.24819,0.25694,0.32551,0.30113,0.27142,0.26433,8.5871,14.082,-15.531,-26.882,-3.7802,32.112,31.25,27.895,17.099,-791.19,-1762.9,-0.25122,-0.61035,0.15308,2.1152,2.1076,1.9564,1.6495,-2.6895,10.012,5,6,6,5,5,5,4,-37.394,-13.905,15.27,86.259,84.195,59.593,55.196,52.943,67.644,10.058,40.488,40.761,37.776,37.847,-944.84,-424.86,377.09,2154.5,2105.1,1480.6,1374,51.082,117.21,31.707,215.78,214.66,153.8,181.17,5,6,4,5,6,6,4,-0.61892,0.63325,0.40792,1.1431,1.0093,0.81397,0.88644,-35.313,45.777,0.43543,0.47714,0.38792,0.42326,0.40164,0.52378,0.28684,45.831,26.669,-6.868,7.111,4.256,12.622,11.331,8.9331,9.6564,-407.84,497.64,0.158,1.486,1.161,1.8924,1.6793,1.8858,1.2624,55.486,84.687,2,2,3,3,2,2,4,28.938,-16.771,-24.644,151.9,136.2,137.32,81.763,63.266,138.71,64.048,71.198,71.083,67.768,51.347,686.59,-458.63,-583.51,3578.5,3202.3,3229.5,1950,155.37,274.82,67.561,289.87,285.39,275.7,166.22,4,4,3,4,5,5,6,2
-0.72644,-0.773,-0.28,1.1472,1.0759,0.87235,0.82521,-35.697,-40.866,0.28397,0.28327,0.34686,0.40541,0.35692,0.33502,0.35104,15.138,21.239,-18.579,-20.001,-7.1506,29.517,27.696,22.527,21.117,-923.81,-1078.3,-0.20508,-0.45337,0.25439,2.4161,2.1953,2.148,1.9528,23.499,46.854,7,7,8,7,6,8,8,12.688,-81.988,2.5194,140.94,136.77,101.86,81.183,86.723,104.3,29.238,75.252,77.557,88.951,40.576,307.61,-1589.8,44.886,2860.3,2769.9,2023.7,1738.7,182.8,57.104,62.454,397.34,397.34,396.97,183.73,2,5,2,4,4,5,4,-0.62033,0.47617,0.61258,1.0633,0.82738,0.84271,0.90236,-46.53,47.039,0.16655,0.34588,0.28187,0.2643,0.26025,0.28475,0.21928,29.974,15.136,-6.7765,5.24,6.604,11.623,9.0945,9.1919,9.8203,-514.54,511.05,-0.347,1.054,0.99,1.6171,1.4358,1.2901,1.2264,19.554,74.058,3,1,2,2,3,2,2,-27.823,-7.0427,34.344,118.87,98.127,101.8,79.494,56.973,102.28,58.143,66.581,67.226,65.65,45.511,-615,-162.01,816.34,2794.8,2297.6,2428.9,1854.3,72.683,251.4,132.5,258.35,257.56,252.21,146.99,3,5,2,6,6,6,5,2
0.31968,-0.73325,0.49015,1.0108,0.86213,0.89952,0.67605,30.853,-57.772,0.35893,0.1028,0.18727,0.16327,0.17742,0.11418,0.21053,24.78,14.967,7.649,-16.874,11.392,23.294,19.814,20.759,15.595,732.44,-1334.7,0.8606,-0.48975,0.91211,1.328,1.1677,1.1112,1.0679,56.136,-27.354,6,7,6,7,4,7,8,12.167,-134.04,1.4309,150.11,144.09,143.62,46.688,42.053,146.17,30.618,139.06,142.47,139.47,23.05,169.98,-1782.7,31.905,2002.2,1917.1,1911.3,656.72,82.591,3.9329,76.204,462.49,462.47,459.72,105.06,4,4,3,4,5,4,3,-0.42908,0.74967,0.57892,1.2423,1.0262,1.0428,0.88741,-19.452,56.139,0.40859,0.51091,0.44153,0.34483,0.30502,0.49831,0.2632,50.12,24.573,-4.713,7.939,6.2995,13.541,11.124,11.249,9.8579,-224.99,606.26,0.328,1.528,1.465,1.9238,1.5549,1.8956,1.5013,67.539,88.644,2,2,2,3,3,3,3,-3.9024,-9.9684,-2.4954,144.58,129.81,110.42,94.378,101.07,126.57,61.531,91.864,94.101,85.17,69.09,-39.724,-278.9,-156.77,3779.5,3428.7,2877,2432,180.06,275,185.24,282.79,282.11,275.7,225.67,3,5,4,6,6,5,5,2
0.6108,-0.66859,0.45079,1.1332,1.0258,0.81981,0.84693,47.909,-42.801,0.42974,0.26876,0.15947,0.10929,0.12666,0.27383,0.25276,22.792,30.355,16.447,-18.112,12.182,30.619,27.712,22.198,22.864,1291,-1156.2,1.2324,-0.22021,0.6604,1.3543,1.2519,1.318,1.2921,80.129,-1.6038,7,8,10,7,7,6,8,-16.416,4.2146,-32.314,49.231,33.482,42.824,41.563,22.202,28.69,17.975,22.188,20.989,18.322,19.532,-312.32,92.927,-639.67,979.92,665.82,856.23,822.17,28.826,62.378,7.2104,97.215,87.979,74.842,74.563,5,6,4,4,5,4,4,-0.62675,0.6935,0.27858,1.2793,0.98021,1.0263,0.99854,-24.329,53.809,0.44747,0.43563,0.82116,0.56282,0.54317,0.56955,0.54772,47.393,18.161,-7.1305,7.581,3.2765,14.463,10.917,11.53,11.493,-271.06,578.72,-0.033,1.237,2.119,2.1331,1.8003,2.1261,2.126,74.062,82.964,2,3,2,2,3,2,2,22.114,7.096,3.3688,236.54,178.81,217.05,147.29,101.28,209.5,137.07,122.99,146.11,116.55,83.247,612.23,313.48,-48.569,5395.9,4085,4941.7,3375.4,267.32,523.41,274.94,546.61,546.56,523.46,312.83,4,4,4,5,6,5,6,2
0.48905,-0.66716,0.70962,1.278,0.9914,1.039,0.99524,40.376,-25.691,0.55641,0.57076,0.31615,0.52286,0.57069,0.53851,0.39064,41.941,41.43,13.236,-18.394,19.027,34.584,27.075,28.189,26.703,1075.9,-706.41,1.6238,-0.025391,1.4863,2.6314,2.3292,2.4637,2.2013,89.053,52.881,4,4,6,5,4,7,5,23.188,47.378,23.855,140.3,98.245,122.43,107.88,73.138,78.036,101.47,67.394,64.865,59.76,67.537,471.68,924.7,538.21,2722.8,1909.2,2372.1,2088.6,90.229,203.69,204.92,366.06,302.9,275.86,316.47,7,5,3,5,5,5,5,-0.58192,0.43983,0.59167,1.0078,0.74513,0.8022,0.88157,-39.556,47.803,0.13314,0.21399,0.39273,0.26859,0.19563,0.30157,0.2747,28.309,14.456,-6.358,4.591,6.902,11.118,8.0012,8.886,9.9104,-433.14,524.53,-0.356,0.84,1.329,1.5809,1.0524,1.4286,1.4915,25.373,68.512,2,2,3,3,2,3,3,16.113,13.704,18.069,76.765,57.219,72.94,48.936,18.368,71.934,47.836,49.585,50.62,49.477,27.174,381.4,413.66,406.98,1728.7,1268.6,1638.9,1128.3,55,116.58,96.098,199.38,186.69,199.34,102.37,5,4,4,5,5,5,5,2
-0.24541,-0.56154,0.64806,1.2489,0.95765,1.0481,0.95686,-2.5472,-21.595,0.63577,0.6442,0.42545,0.46054,0.51063,0.47065,0.3691,53.891,47.922,-8.4302,-17.937,20.533,40.01,30.807,33.449,30.653,-138.01,-690.17,1.4978,0.4856,1.6997,2.64,2.64,2.5413,2.2655,87.85,72.713,8,5,8,10,10,8,10,-55.654,38.073,-11.485,161.82,139.59,132.5,111.56,84.783,136.48,89.182,106.78,101.39,99.828,74.55,-1417.9,920.95,-283.28,4105.7,3544.4,3358.2,2825.9,43.308,317.82,72.988,423.39,374.95,420.12,279.74,4,5,5,6,6,6,5,-0.7606,0.45727,0.44933,0.99556,0.88796,0.64156,0.88392,-55.568,38.781,0.026427,0.024153,0.024654,0.011551,0.018792,0.023205,0.018254,2.5414,1.9326,-10.661,6.382,6.3035,13.944,12.432,8.9769,12.392,-779.57,542.09,-0.695,0.496,0.489,1.0241,0.91701,0.68312,0.91084,-50.611,42.783,5,5,4,5,4,4,3,15.167,-6.8293,-8.3807,20.017,17.481,12.362,17.91,3.1771,6.7559,4.7942,4.7841,5.0717,5.595,3.4357,400.79,-181.74,-219.63,526.18,460.95,322.83,471.28,19.695,4.085,-1.646,37.873,35.73,32.749,25.53,6,8,5,7,8,8,6,2
-0.55307,-0.65786,-0.52597,1.2676,1.0497,0.96874,0.98941,-19.284,-36.614,0.53404,0.54638,0.55902,0.53396,0.45645,0.61187,0.43368,53.557,35.481,-16.691,-19.503,-15.682,37.856,31.352,28.891,29.572,-594.45,-1078.2,0.39185,0.20581,0.43945,2.4477,2.3636,2.1338,2.2732,65.374,17.364,9,6,8,8,9,7,9,18.699,104.71,62.289,223.01,200.92,163.97,150.17,142.37,149.21,71.156,107.17,110.24,121.39,78.601,412.75,2357.5,1446,5002.7,4495.9,3697.8,3361,233.03,463.38,182.1,469.07,466.57,465.9,336.6,4,4,3,4,4,4,5,-0.72725,0.48467,0.48033,1.0239,0.88803,0.68926,0.89439,-48.784,41.549,0.11191,0.154,0.22478,0.1675,0.095782,0.25284,0.13809,20.79,13.026,-8.1015,5.3185,5.2215,11.314,9.8547,7.5338,9.8969,-542.71,451.03,-0.53,0.834,0.904,1.3485,1.0551,1.2299,1.123,8.763,66.73,1,2,3,3,3,2,3,9.1159,-15.33,-6.1459,34.324,31.844,27.323,21.051,19.114,37.045,16.406,33.894,31.804,33.869,17.269,200.27,-365.49,-156.37,799.49,742.64,640.06,483.92,61.28,36.098,19.756,115.08,110.4,114.29,68.692,4,5,5,6,6,5,5,2
-0.52422,-0.69714,0.001492,0.99361,0.9398,0.75778,0.67264,-28.136,-53.19,0.42369,0.16574,0.31561,0.25852,0.27817,0.18352,0.30174,27.775,18.958,-9.465,-11.798,0.36389,16.948,16.125,12.74,11.571,-526.2,-887.09,0.27466,-0.42773,0.36743,1.5629,1.5628,1.118,1.2518,22.426,-29.001,2,2,5,4,3,2,4,-18.008,-264.17,0.45827,277.58,271.13,270.89,70.944,58.134,119.36,52.22,113.81,118.32,114.63,32.926,-275.88,-4119.1,3.0488,4321.4,4222.1,4222.3,1085.2,64.909,-94.771,92.271,503.14,503.13,499.51,131.74,3,2,2,3,3,3,3,-0.50817,0.58192,0.51558,1.0024,0.83672,0.82979,0.76441,-23.363,43.365,0.28877,0.3327,0.11674,0.22934,0.28538,0.1805,0.17684,25.618,42.692,-5.7535,6.9,5.529,11.133,9.5004,9.2016,8.3505,-269.33,543.59,0.117,1.077,0.763,1.4225,1.3488,1.168,0.95969,29.886,71.64,4,3,3,3,3,4,4,-11,11.906,34.307,73.306,55.555,54.296,62.977,54.969,55.312,52.733,69.112,56.115,64.406,55.061,-299.82,233.84,811.65,1829.5,1403.9,1318.2,1583.7,30.915,177.99,206.65,272.85,178.17,272.73,206.81,4,7,4,5,6,5,5,2
0.35052,-0.87385,0.38177,1.1568,1.0542,0.98999,0.68977,25.122,-59.904,0.4882,0.28261,0.2164,0.21728,0.29097,0.2308,0.26465,27.974,21.243,9.2607,-23.03,9.7324,30.308,27.839,25.859,17.934,646.92,-1547,1.1816,-0.33887,0.81885,1.6247,1.6074,1.5009,1.2251,65.985,-18.848,4,6,8,5,7,6,7,-29.538,-5.268,-34.154,111.37,64.747,101.62,95.939,42.189,58.468,104.89,72.735,41.517,69.142,72.239,-577.71,-98.323,-757.43,1986.9,1166.2,1820.9,1694.7,79.207,159.76,181.68,266.03,163.08,237.08,263.22,3,4,2,4,2,4,3,-0.64483,0.78325,0.027583,1.2498,1.0944,0.97899,0.91299,-23.915,53.151,0.39549,0.47504,0.59871,0.40031,0.44537,0.45678,0.24489,38.963,16.165,-7.3225,9.0145,0.1455,13.935,12.432,10.941,9.9752,-287.8,587.48,0.164,1.924,0.898,2.1806,1.9872,2.1232,1.3393,57.746,83.485,3,3,3,5,4,4,5,-11.446,62.47,-18.872,153.84,134.28,144.64,76.568,51.992,138.23,69.007,80.354,84.869,80.501,43.079,-261.13,1502.4,-466.65,3565.9,3149.7,3357.3,1721.7,75.732,354.57,116.58,355.97,355.75,354.79,154.39,3,4,3,5,5,5,4,2
0.30297,-0.86355,0.63578,1.4673,1.1512,1.2117,1.077,32.081,-41.426,0.83567,0.46133,0.4984,0.46321,0.63671,0.36224,0.50816,38.951,37.669,8.3555,-23.696,16.88,40.033,31.732,32.884,29.225,851.74,-1090.6,2.3948,-0.22485,1.5574,2.7037,2.6681,1.7654,2.4344,75.376,53.587,6,6,6,6,6,5,6,16.998,11.693,20.878,147.68,88.108,136.88,115.17,48.796,87.968,124.67,60.955,49.322,65.219,69.184,321.94,263.73,348.05,3106.7,1879.6,2883.4,2397.3,110.41,159.01,230.12,238.5,187.47,235.85,232.83,4,5,3,6,4,7,4,-0.765,0.35367,0.17025,0.94138,0.86671,0.51545,0.85221,-65.077,27.516,0.29148,0.27778,0.34895,0.35161,0.34282,0.27777,0.29068,19.467,16.167,-8.594,3.9825,1.8885,10.624,9.7462,5.8763,9.6197,-710.68,309.61,-0.401,0.935,0.675,1.6343,1.4884,1.1532,1.3404,-21.622,59.921,2,2,2,2,2,3,2,43.237,-15.683,32.157,159.79,141.99,92.388,135.66,132.07,83.206,53.666,62.372,74.405,47.247,64.413,947.81,-440.55,771.1,3690.9,3276,2109.4,3149.9,263.66,146.83,116.34,266.8,266.09,200.26,265,1,3,5,4,3,7,3,2
-0.38647,-0.72373,0.25585,1.3082,0.97597,1.1,0.97998,6.1466,-38.626,0.74838,0.51013,0.76876,0.63818,0.72932,0.45883,0.61763,46.028,41.527,-11.787,-22.569,7.5216,40.455,30.2,34.202,30.091,195.51,-1213,0.75122,-0.081299,1.7898,2.9292,2.9118,2.136,2.2715,80.719,66.722,8,6,8,8,7,7,8,-46.173,94.053,-32.167,203.75,178.26,181.75,120.08,94.052,167.05,89.53,118.01,122.5,108.24,71.396,-1006.9,2084.8,-662.2,4527.8,3966.6,4062.6,2628.2,92.5,473,142.38,523.61,523.09,473.57,303.21,4,5,4,5,5,6,5,-0.73233,0.61627,0.46293,1.0881,0.96673,0.80168,0.88025,-44.847,46.801,0.16539,0.24438,0.19188,0.25769,0.25937,0.21086,0.19548,10.405,5.4498,-10.295,8.4015,6.7575,15.155,13.398,11.09,12.433,-634.5,649.77,-0.618,1.191,0.82,1.9545,1.7742,1.446,1.5497,-23.351,58.278,4,5,4,5,5,5,3,0.64822,-8.8257,-2.5723,19.858,18.643,16.17,11.256,12.547,20.065,5.5312,16.411,16.746,15.794,7.9836,-2.1325,-196.1,-63.324,489.1,456.81,393.82,283.19,31.159,16.22,18.049,76.096,75.731,69.424,32.035,6,7,7,6,7,7,8,2
-0.40721,-0.85331,0.3462,1.4999,1.3758,1.1374,1.0833,-6.4759,-37.264,1.036,0.59326,0.5225,0.64553,0.62407,0.40347,0.65236,43.921,43.157,-10.566,-23.12,9.2225,40.67,37.311,30.934,29.268,-156.72,-991.6,2.0864,0.60083,1.3977,3.2186,3.1621,2.346,2.3802,84.105,61.749,6,7,5,8,8,9,8,29.984,-65.57,29.439,172.95,148.61,149.58,111.72,96.597,142.1,71.264,98.593,109.1,85.526,56.821,718.64,-1567.9,718.06,4082.4,3519.1,3538.1,2615.5,208.77,130.88,117.99,407.11,406.68,360.23,217.22,6,5,4,6,6,7,6,-0.59458,0.6545,0.52533,1.0339,0.88661,0.84281,0.79756,-31.657,53.937,0.061789,0.096156,0.11397,0.11832,0.09219,0.12534,0.098032,8.6281,4.4954,-6.509,7.2625,5.8795,11.445,9.7768,9.385,8.8143,-338.68,598.7,-0.515,0.898,0.718,1.3503,1.1435,1.1498,1.0084,-15.264,60.726,3,2,2,3,3,4,3,16.598,-6.5955,-19.738,59.108,54.781,44.516,41.751,41.083,51.644,21.857,43.891,39.45,39.102,32.258,465.03,-154.27,-442.1,1333.4,1235.7,1034.9,918.02,67.073,133.23,-1.829,155.49,144.39,155.47,154.95,4,4,3,3,4,4,2,2
-0.38842,-0.80291,-0.0083903,1.2251,1.0718,1.0344,0.80928,-18.534,-38.61,0.53785,0.50375,0.62083,0.44607,0.42159,0.44638,0.39158,40.651,34.127,-11.382,-23.449,-0.66467,35.845,31.459,30.17,23.721,-545.56,-1096.1,1.1643,0.15698,1.1257,2.5708,2.3113,2.2921,1.6195,61.612,39.894,6,7,8,6,7,7,7,-5.5894,-2.1481,10.871,154.18,145.75,127.11,94.354,97.357,154.72,47.066,104.82,106.24,97.068,50.596,-177.83,24.268,248.69,3603.5,3403.1,2968.9,2218.7,133.43,346.62,106.14,392.96,392.51,347.12,199.64,4,6,4,6,5,6,4,-0.48558,0.6825,0.51917,1.0386,0.8605,0.89234,0.75972,-21.042,59.055,0.31324,0.23111,0.25788,0.31738,0.33036,0.23119,0.29366,21.848,12.794,-5.509,7.767,5.884,11.789,9.7873,10.115,8.6323,-207.29,664.37,-0.127,0.982,0.838,1.7407,1.6066,1.2147,1.5602,1.1098,70.317,2,3,2,4,4,3,3,12.957,-28.849,18.689,69.252,60.895,51.539,50.356,58.922,43.996,26.558,50.164,50.81,33.198,45.505,414.48,-640,454.79,1521.4,1325.5,1145.7,1097.4,120.55,33.537,96.524,234.16,233.67,139.11,188.96,5,4,4,4,5,7,4,2
-0.16842,-0.86179,0.3929,1.1223,1.0079,0.98672,0.68581,-2.0219,-62.202,0.56146,0.17704,0.26697,0.26791,0.30489,0.15266,0.29772,28.964,16.656,-4.066,-24.08,11.493,31.248,27.948,27.676,19.046,-22.465,-1753,1.4426,-0.55005,0.81396,1.899,1.7677,1.2349,1.6008,62.163,-12.77,7,7,8,7,7,5,7,-24.435,-67.945,10.626,133.53,123.53,127.09,54.58,40.955,103.92,51.15,44.337,43.908,37.731,43.717,-519.86,-1404.6,193.06,2667.9,2465.8,2533.9,1103.6,24.695,165.95,66.067,247.24,222.33,198.09,183.28,6,5,3,4,4,4,4,-0.4005,0.6575,0.36442,1.1122,0.8509,0.95962,0.86949,-10.914,60.314,0.38056,0.27513,0.63863,0.26529,0.27795,0.30894,0.21859,38.933,15.991,-4.2825,7.441,3.9775,12.536,9.5078,10.901,9.7775,-84.321,678.52,0.277,1.265,1.014,1.5071,1.2676,1.5054,1.3038,49.254,86.819,3,3,2,3,3,3,3,-0.19419,6.1179,-5.9304,117.94,110.67,105.79,51.549,62.091,146.13,32.486,109.06,111.93,104.22,46.773,-10.396,156.16,-148.78,3160.7,2974.4,2836.7,1370.2,208.48,400.12,60.915,404.2,404.1,400.22,210.35,4,5,5,7,7,7,6,2
0.12562,-0.96719,0.12682,1.2015,1.1655,1.0209,0.57721,5.0692,-62.962,0.72851,0.23267,0.31499,0.43804,0.40518,0.24415,0.56444,31.349,26.431,4.3131,-29.243,3.6285,36.33,35.265,30.848,17.367,184.49,-1895.3,2.7937,-0.47339,1.0654,3.0728,2.8822,1.5874,2.99,78.857,41.395,5,8,5,8,9,9,7,-30.422,71.165,11.433,160.92,137.4,148.99,97.228,65.011,121.16,85.805,75.52,74.183,66.019,53.441,-832.77,1925.5,232.8,4074,3486.3,3772.6,2449.8,78.064,244.3,119.09,299.42,280.83,267.9,209.05,6,6,2,6,7,5,4,-0.53642,0.64917,0.53125,1.0154,0.848,0.8521,0.77666,-26.678,56.279,0.11975,0.097304,0.15414,0.065336,0.11387,0.093535,0.043012,14.399,7.1042,-5.9425,7.193,5.767,11.197,9.3996,9.3722,8.5324,-296.04,617.65,-0.276,0.812,0.716,1.1696,1.0242,1.0753,0.8418,1.0331,68.467,3,5,2,3,3,4,4,-4.4438,-14.924,4.4106,44.411,40.62,41.854,19.525,14.362,47.112,20.495,32.572,30.936,32.623,16.413,-110.03,-395.97,72.623,1005.2,925.15,950.65,427.54,23.171,80.183,62.866,110.9,102.98,104.82,63.849,4,5,5,7,7,7,3,2
