acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
0.79222,0.54228,0.31802,1.015,0.96123,0.63111,0.85692,57.45,38.267,0.043143,0.034824,0.068343,0.012477,0.026564,0.051731,0.027546,2.4072,3.7046,21.349,14.707,8.603,27.406,25.953,17.103,23.101,1547,1037.7,0.9043,0.59595,0.40625,1.043,1.0158,0.69895,0.92694,63.474,42.612,7,7,7,8,9,6,7,-1.8431,19.278,-7.0354,22.924,21.147,21.508,10.856,6.4005,11.489,6.9284,10.722,9.86,11.682,4.5561,-40.069,386.93,-143.39,457.05,421.27,430.31,215.43,10.854,37.607,4.0244,40.781,39.083,39.369,17.87,5,4,3,5,5,5,4,0.96968,-0.080273,0.18057,0.99078,0.97323,0.19785,0.9873,85.273,-2.7845,0.024374,0.020564,0.042941,0.021702,0.023522,0.046576,0.022017,1.2653,0.70501,28.124,-2.3115,5.2312,28.733,28.225,5.7258,28.634,2473.9,-79.857,1.0056,-0.049072,0.27148,1.0266,1.0075,0.29807,1.0229,87.021,-1.8396,7,7,7,6,7,7,7,2.8214,0.61307,3.8136,11.658,9.9532,8.2506,9.7748,8.4174,6.3525,5.2181,4.5034,4.0439,3.4664,4.6603,76.829,10.495,88.338,254.48,216.39,183.32,211.72,13.262,16.204,10.793,18.54,18.059,16.738,16.775,2,6,1,4,4,6,2,2
0.80592,0.47759,0.4083,1.0224,0.93722,0.62864,0.90356,61.664,37.214,0.019404,0.025048,0.013437,0.01352,0.013454,0.020209,0.018638,1.5319,1.5208,19.32,11.46,9.7944,24.517,22.473,15.082,21.663,1479.4,893.5,0.85889,0.51416,0.43726,1.0624,0.97082,0.66607,0.96378,64.669,39.886,6,7,6,9,8,7,8,-2.375,-2.2401,5.1563,6.817,4.1526,5.919,6.147,3.0622,1.9696,1.696,2.534,2.5149,1.7736,2.5306,-46.09,-42.591,96.38,126.69,76.196,111.23,113.61,4.939,0.92988,8.1098,10.928,8.4112,8.8731,10.721,4,6,3,2,3,3,4,0.98099,-0.091782,0.18455,1.003,0.98544,0.20647,0.99859,84.664,-3.3804,0.032696,0.017659,0.025517,0.03009,0.032339,0.028439,0.030308,1.0477,0.8345,31.395,-2.9379,5.9211,32.101,31.538,6.6215,31.961,2709.2,-107.87,1.0645,-0.057861,0.23315,1.0818,1.0666,0.25402,1.0771,86.637,-1.9768,9,5,7,8,8,6,8,0.25244,-1.2018,-3.2683,10.439,8.9941,6.6426,9.1718,8.5887,4.8073,4.5095,4.0497,3.7659,3.1803,4.2031,17.142,-32.912,-79.017,247.28,213.38,157.72,216.15,10.229,6.4634,5.5335,20.494,17.687,13.143,19.811,3,6,3,5,4,7,3,2
0.90354,0.16609,0.41766,1.0412,0.94734,0.5084,0.99998,78.309,18.936,0.085041,0.24556,0.082136,0.07832,0.10946,0.091822,0.067042,11.002,10.962,23.521,4.3064,10.851,27.084,24.644,13.19,26.027,2040.6,491.68,1.0928,0.6333,0.50879,1.1819,1.133,0.71711,1.1325,89.833,39.901,9,4,5,9,9,7,9,-11.161,7.8599,17.459,38.573,28.018,27.375,34.398,21.144,19.231,24.858,19.481,13.529,24.134,16.334,-195.99,139.13,311.52,680.43,492.54,485.11,605.97,21.753,51.189,63.262,69.208,55.125,66.116,65.447,2,3,2,2,4,3,2,0.97263,-0.062774,0.18764,0.99371,0.97523,0.19938,0.99117,86.328,-1.6054,0.021536,0.034191,0.03568,0.023152,0.021758,0.04267,0.022491,1.989,1.5488,31.132,-1.9963,6.0186,31.808,31.214,6.3881,31.728,2763.3,-50.265,1.0049,-0.012939,0.28076,1.0359,1.0052,0.29376,1.0323,89.215,0.68901,7,5,6,7,7,5,7,2.3996,3.0297,3.649,10.04,8.7135,6.7712,8.5616,7.3046,4.2826,3.2551,2.5673,2.8388,2.1368,2.7143,60.983,67.043,86.921,232.08,201.68,155.12,198.71,10.747,11.89,7.3323,14.864,14.47,12.367,13.01,3,6,3,4,4,6,3,2
0.87534,-0.074272,0.48255,1.006,0.88112,0.49318,1.001,83.895,8.5105,0.045937,0.069854,0.042503,0.03031,0.046248,0.040094,0.030515,1.9073,6.4637,19.311,-1.7083,10.591,22.166,19.439,10.827,22.054,1846,181.09,0.94507,0.094971,0.5813,1.0555,0.95054,0.58361,1.0511,87.95,23.7,6,2,4,6,6,5,6,11.963,11.937,2.8718,23.053,21.091,14.612,18.673,23.369,13.777,5.5272,22.692,23.819,12.406,19.176,189.67,194.87,55.823,370.46,335.35,242.57,297.02,64.527,46.662,9.1311,76.066,75.828,47.047,64.98,3,4,2,3,3,5,2,0.97888,-0.068331,0.19424,1.0007,0.98138,0.20617,0.99828,86.014,-1.8139,0.028879,0.015319,0.022828,0.026613,0.028735,0.02542,0.026633,0.90304,0.59003,33.282,-2.3422,6.6281,34.031,33.369,7.0377,33.947,2923.4,-62.272,1.05,-0.03125,0.22925,1.0599,1.0513,0.24517,1.0579,88.141,-0.27712,9,7,9,9,9,9,9,-3.2259,-0.41521,-4.828,13.365,12.124,8.1646,11.134,11.121,7.6515,3.6272,6.589,6.2442,5.1347,6.486,-63.979,-14.337,-93.369,264.81,240.94,161.47,219.15,8.9939,16.524,1.4024,22.658,22.472,22.096,21.433,3,4,2,5,6,5,3,2
1.0003,0.020925,0.19502,1.1231,1.0044,0.36977,1.1193,85.196,11.21,0.27658,0.093414,0.43844,0.21855,0.27773,0.31531,0.21761,1.769,16.592,30.287,0.64587,5.5165,33.908,30.41,10.927,33.795,2557.1,331.5,1.5823,0.19434,1.092,1.5922,1.5879,1.0925,1.5866,88.544,48.804,4,4,5,5,4,6,4,-2.2817,5.9874,4.0105,121.93,113.19,102.25,72.454,70.327,120.71,44.562,77.376,78.353,75.221,38.137,5.7393,-15.724,72.127,2491.5,2300.7,2099.9,1472.6,71.372,221.28,79.787,276.57,273.54,229.92,179.38,2,3,2,3,3,4,3,0.95993,-0.058271,0.22749,0.98902,0.96203,0.23575,0.98699,86.52,-0.49449,0.045441,0.0248,0.027643,0.042661,0.044871,0.030549,0.043042,1.5531,1.3177,25.917,-1.5798,6.1687,26.71,25.975,6.3922,26.654,2335.6,-13.072,1.0352,-0.029785,0.3147,1.0655,1.0378,0.32893,1.0629,88.258,1.2395,6,6,6,6,6,6,6,15.285,9.7735,18.836,32.276,25.194,25.121,27.768,19.153,22.856,25.25,33.996,23.923,31.185,28.548,393.58,236.91,477.36,826.9,652.67,635.45,711.6,60.183,75.64,105.63,143.18,96.661,129.92,121.57,4,4,3,3,3,3,4,2
0.7364,-0.12633,0.59322,1,0.75045,0.61506,0.98882,80.602,11.652,0.15648,0.068645,0.28777,0.13749,0.15521,0.27699,0.14404,4.7824,19.476,20.47,-3.5808,16.902,28.053,20.872,17.524,27.732,2253.1,338.01,0.99731,-0.011475,1.2385,1.3542,0.9983,1.2396,1.3532,89.339,55.17,6,4,3,6,5,3,5,-8.154,28.596,6.2928,95.549,93.848,70.405,61.482,71.974,82.929,22.235,62.736,61.141,55.382,42.626,-64.36,600.08,80.655,1784.6,1756,1291.8,1165,73.704,179.3,66.25,247.98,245.24,210.87,171.3,1,3,2,4,4,4,1,0.93087,-0.145,0.23255,0.98421,0.95438,0.28931,0.96211,81.149,-6.0548,0.072825,0.14279,0.055015,0.031347,0.042538,0.12086,0.056045,9.0544,8.9072,37.296,-5.7277,9.2733,39.394,38.209,11.499,38.535,3251,-237.35,1.0256,-0.0056152,0.38721,1.052,1.0371,0.59622,1.0407,89.655,0.97381,9,5,7,11,9,8,11,-23.265,-33.125,50.183,124.86,93.654,118.82,74.094,36.266,112.11,53.825,69.944,80.416,67.411,41.046,-619.02,-960.81,1246.5,3105,2325.2,2954.1,1847.2,53.171,130.29,154.3,269.62,269.56,257.21,157.65,2,5,4,3,4,4,3,2
1.0642,-0.037861,-0.044775,1.0846,1.0701,0.18691,1.0788,84.702,-1.4722,0.26772,0.10344,0.16911,0.26243,0.26593,0.080565,0.26406,3.5866,6.0996,25.762,-0.84485,-1.4161,26.195,25.901,4.359,26.058,2034.7,-35.801,1.7275,0.16602,0.4541,1.756,1.7312,0.47905,1.7524,89.898,8.6178,5,3,5,5,5,5,5,8.7828,-14.391,-10.206,104.94,92.715,91.284,66.447,52.523,93.278,49.671,52.372,52.059,52.194,27.735,232.31,-221.06,-239,1967.3,1729.6,1721.1,1252.1,66.204,232.09,69.04,268.12,260.34,240.79,134.26,2,4,1,3,3,3,3,0.65749,-0.59328,0.35675,1.031,0.90988,0.76686,0.82104,52.883,-34.717,0.19828,0.19088,0.317,0.14241,0.1757,0.15782,0.14799,11.236,17.911,22.113,-20.042,12.519,34.852,30.664,26.027,27.769,1794.9,-1182.8,0.98706,-0.27979,0.69678,1.4173,1.3633,1.1067,1.0458,71.751,-6.237,6,6,3,6,6,4,6,0.74634,26.071,-18.973,80.112,65.672,77.913,38.989,17.162,91.766,38.422,67.749,70.226,68.242,23.725,9.6265,592.69,-433.77,1836,1482.8,1781.8,932.47,40.686,239.77,39.253,243.85,239.94,243.69,85.505,5,4,2,4,6,4,2,2
0.74465,-0.13323,0.69428,1.0512,0.76112,0.71733,1.038,80.752,16.877,0.080662,0.090107,0.2328,0.12647,0.085406,0.21665,0.1349,5.779,19.556,18.527,-3.3813,17.458,26.299,18.948,18.044,25.961,2015.2,424.75,0.87231,0.0070801,1.1729,1.3277,0.88843,1.1754,1.3254,89.601,51.372,7,3,5,7,7,5,7,21.306,-6.6463,-6.9848,58.288,57.484,33.887,40.043,43.255,58.583,7.537,48.571,48.466,48.764,27.733,484.06,-34.489,-142.88,1019.8,1003.8,557.02,742.71,79.802,40.122,6.6311,225.64,225.54,219.22,80.74,2,6,2,2,2,6,2,0.77236,-0.63074,0.033502,1.0141,1.0101,0.63698,0.77772,50.403,-39.515,0.22723,0.13803,0.085667,0.21011,0.20962,0.13932,0.22713,9.126,9.2557,26.999,-21.953,1.427,35.366,35.247,22.137,27.161,1765.7,-1382.3,1.6848,-0.43286,0.1377,1.8624,1.8582,0.96573,1.6895,65.215,-24.193,5,4,6,4,4,2,5,-7.9337,-1.3346,-3.766,15.051,12.723,11.348,11.827,5.3793,13.464,9.1713,11.787,10.39,12.109,6.8558,-153.21,-7.904,-64.893,263.51,222.23,191.54,214.49,0.65549,15.534,8.7195,56.827,48.526,56.823,29.58,2,5,2,3,4,3,2,2
1.0622,-0.0067681,-0.084975,1.083,1.0657,0.18781,1.0796,85.975,1.0091,0.20115,0.089746,0.17184,0.19916,0.20231,0.093679,0.19804,2.2327,5.5021,37.325,-0.2168,-3.4315,37.986,37.448,6.3779,37.864,3009.1,28.606,1.5386,0.18896,0.56763,1.5517,1.5472,0.56867,1.5431,89.344,19.644,8,7,9,8,8,9,7,-15.219,1.0577,3.1244,119.92,106.48,104.72,72.403,66.489,116.47,50.159,76.141,80.232,68.471,41.664,-291.39,37.988,52.431,2861.7,2514,2493.7,1774.3,46.189,216.19,76.875,268.74,265.43,237.67,160.4,2,4,2,4,4,3,3,0.8566,-0.52784,-0.043945,1.0094,1.0071,0.53209,0.85934,58.348,-31.545,0.066129,0.032522,0.049757,0.056083,0.059069,0.029628,0.063138,2.3914,2.401,26.665,-16.406,-1.2776,31.396,31.337,16.516,26.735,1809.9,-977.24,1.1033,-0.4375,0.082031,1.2186,1.2159,0.5822,1.1063,66.509,-23.337,11,7,6,10,11,6,10,-3.3599,-0.029923,-1.0321,9.0171,6.3308,7.1986,7.9848,4.155,4.8105,7.975,5.6922,3.2417,5.834,5.2426,-82.165,-0.5564,-23.514,224.32,156.71,177.51,200.16,4.2226,11.006,7.8659,22.265,15.067,21.453,19.051,5,6,4,5,5,4,4,2
0.74368,-0.14992,0.62796,1.0229,0.76503,0.6591,1.0053,79.219,11.597,0.13675,0.10052,0.2644,0.14202,0.13705,0.24882,0.15365,6.6685,20.993,25.972,-5.2922,22.358,35.94,26.718,23.446,35.327,2773.3,424.51,1.0657,0.018311,1.1475,1.2887,1.0658,1.1538,1.2815,89.625,50.899,10,9,7,9,10,6,9,10.629,20.504,-3.3974,72.475,71.356,49.53,49.109,58.319,69.252,12.696,58.622,58.579,53.328,34.221,333.54,515.26,-97.965,1442.8,1418.1,939.33,1038.2,80.213,154.98,24.97,248.99,248.56,242.75,125.23,2,4,3,2,2,4,1,0.8373,-0.55323,-0.069735,1.0066,1.0039,0.55812,0.84055,56.643,-33.235,0.017059,0.024401,0.024586,0.011443,0.011311,0.024818,0.016746,1.5524,1.5648,26.769,-17.754,-2.2224,32.217,32.131,17.908,26.872,1809.4,-1066.8,0.87305,-0.49463,-0.014893,1.0354,1.0329,0.61137,0.87849,60.598,-29.119,9,6,8,10,10,7,9,20.535,72.612,14.891,92.288,84.388,83.703,48.634,33.255,42.93,35.467,38.635,38.206,39.028,23.815,498.03,1695.9,376.98,2152.9,1969.3,1948.2,1146.2,69.177,138.2,67.363,145.14,145.05,138.3,93.065,3,3,4,3,3,3,4,2
1.0722,-0.025568,-0.10252,1.0839,1.0762,0.14731,1.0799,85.707,-1.0639,0.18704,0.091763,0.080112,0.18774,0.18737,0.063034,0.18741,2.6383,4.9308,34.463,-0.79248,-3.4474,34.844,34.593,4.7627,34.715,2742.5,-31.684,1.5103,0.2002,0.071289,1.5293,1.5189,0.27731,1.5186,89.496,9.3494,8,5,8,8,8,7,8,-0.94304,-12.327,9.3362,94.916,85.412,83.99,55.479,51.818,102.72,41.558,76.003,75.852,71.682,35.776,80.267,-302.41,152.9,1826.8,1623.1,1610.6,1104.1,49.405,262.56,82.409,313.21,307.57,269.15,170.77,2,3,2,3,3,3,2,0.78175,-0.42499,0.34466,1.0282,0.93173,0.58133,0.90641,62.157,-23.574,0.28146,0.16624,0.28142,0.18757,0.16799,0.25915,0.25311,16.097,20.29,26.853,-14.354,11.819,35.055,31.816,19.685,30.96,2129.9,-772.23,1.2112,-0.2085,1.4221,1.7849,1.239,1.7102,1.5111,80.008,9.2783,4,5,7,6,6,7,6,-7.6608,-9.2607,-22.763,45.497,36.916,43.683,25.776,8.417,42.512,12.546,23.539,24.406,24.326,11.666,-155.29,-219.3,-426.67,860.61,698.33,825.3,485.28,8.4604,73.018,-2.1799,91.805,84.107,91.415,55.647,3,5,4,4,5,4,5,2
0.74158,-0.2168,0.4925,0.92225,0.77522,0.54416,0.89368,74.73,-2.3222,0.070826,0.06747,0.12059,0.11226,0.073324,0.11077,0.11463,4.3282,10.796,17.816,-5.3099,11.789,22.132,18.646,13.055,21.427,1787.1,-67.853,0.8501,-0.058838,0.81396,1.1406,0.89996,0.81623,1.1389,85.926,30.38,6,3,4,4,6,4,5,-17.9,40.43,0.73062,62.369,61.445,41.922,46.184,61.48,47.465,14.496,64.496,63.814,48.284,45.15,-210.35,462.86,-0.045732,722.77,711.83,480.71,539.47,64.07,170.06,34.543,225.86,223.2,173.53,148.63,0,4,2,2,2,4,0,0.39121,-0.58116,0.77066,1.0697,0.72799,0.97035,0.89292,51.123,-45.496,0.22149,0.079748,0.13916,0.11367,0.12114,0.12409,0.12675,7.9395,25.909,9.6,-14.563,19.155,26.592,18.087,24.184,22.143,1269.2,-1163.8,0.84497,-0.36011,1.0562,1.3835,0.94356,1.2899,1.2464,70.676,18.91,7,6,5,6,7,5,6,37.482,-72.679,-0.63347,161.87,133.24,137.06,109.84,96.838,106.99,97.634,100.47,96.609,83.415,88.549,1007.2,-1876.1,-42.965,4268.9,3499.5,3603.5,2931.3,281.04,85.777,205.73,352.25,330.89,314.71,346.63,3,8,4,5,6,7,4,2
0.87292,-0.1093,0.1549,1.0174,0.88276,0.35394,1.0096,82.68,3.4468,0.20226,0.059906,0.45896,0.092271,0.1974,0.34832,0.093956,4.4063,17.827,21.99,-2.7373,3.6429,25.441,22.236,8.6306,25.246,2068.3,75.382,1.0696,-0.0041504,1.1262,1.2708,1.0799,1.1355,1.2648,89.717,46.153,7,6,5,8,7,5,8,9.6638,-75.723,2.7134,95.791,88.431,87.165,45.629,32.814,79.909,35.548,72.03,73.16,75.39,15.579,146.05,-1326.3,76.105,1661.8,1538.6,1516,782.3,45.152,2.9268,55,246.87,245.96,240.6,63.672,2,2,1,2,3,2,1,0.78961,-0.36574,0.27935,1.1692,0.99388,0.7794,1.0183,62.376,-6.5326,0.42667,0.45418,0.53443,0.35521,0.38833,0.29025,0.34934,21.456,37.078,26.116,-12.013,9.4326,38.699,32.937,25.743,33.677,2054.8,-212.02,1.6743,0.32227,1.051,2.0392,1.7475,1.663,1.7618,87.731,60.497,9,4,7,8,8,7,8,-32.93,-28.523,-2.8461,111.86,108.49,101.54,43.131,25.638,120.36,26.987,67.841,68.219,71.631,23.869,-562.29,-349.07,-69.36,1763.9,1708.4,1588.7,711.8,8.7652,258.89,34.466,260.12,260.1,258.9,85.334,3,3,3,3,3,3,3,2
0.89633,-0.14371,0.36659,1.0498,0.92643,0.46194,1.0244,77.266,-0.11395,0.31013,0.16488,0.29691,0.24993,0.29647,0.23417,0.2618,7.9449,13.097,24.194,-3.9681,9.9426,28.304,25.035,12.414,27.594,2077,-18.947,1.6533,0.22925,0.83862,1.6718,1.6691,0.84214,1.656,89.518,31.335,7,2,5,6,7,5,6,-5.4466,58.454,2.9718,95.523,87.797,72.68,68.953,73.892,68.193,43.484,77.676,74.995,67.727,48.854,-170.65,1149.8,94.863,1824,1683.2,1394.6,1302.8,83.399,208.95,90.671,262.95,247.48,227.07,169.31,1,3,1,2,2,4,3,0.63374,-0.66312,-0.45795,1.0907,0.94437,0.86645,0.82472,49.156,-35.449,0.25434,0.19735,0.29505,0.21345,0.22531,0.14102,0.28222,15.627,23.764,13.287,-14.208,-9.4427,22.995,20.002,18.309,17.233,1016.5,-769.44,1.0989,-0.2373,0.31616,1.4837,1.3755,1.0628,1.2551,73.919,8.1641,4,5,4,5,4,6,5,-7.0187,156.29,-34.017,190.86,161.6,187.56,95.178,29.03,76.137,95.109,63.735,69.829,67.169,37.839,-83.598,2131.2,-577.96,2544.8,2187.4,2506.4,1222.3,26.753,290.66,112.85,291.12,290.67,291.11,144.31,3,3,0,2,4,3,1,2
0.72023,0.080314,0.71201,1.0513,0.72931,0.72204,1.045,82.119,31.278,0.20418,0.084052,0.17115,0.046348,0.20446,0.16771,0.047769,3.1403,7.6312,19.478,2.2443,19.156,28.36,19.719,19.425,28.189,2219.2,844.48,0.91406,0.19531,1.072,1.1622,0.91537,1.0752,1.1583,87.106,46.821,5,4,4,6,5,4,6,5.9978,-12.521,-4.745,46.099,41.246,39.011,30.14,29.831,43.659,20.915,35.109,34.867,30.611,20.903,97.637,-308.37,-97.79,948.35,842.22,808.56,619.25,76.921,96.494,22.82,113.76,112.33,106.42,77.229,2,3,2,2,3,4,4,0.88682,-0.2892,-0.055034,1.0707,0.9857,0.47262,0.99003,72.131,-9.4635,0.3706,0.2547,0.47127,0.36866,0.30831,0.37772,0.39771,19.517,27.956,16.056,-4.8335,-0.70691,19.023,17.605,7.967,17.776,1319.3,-162.69,1.7253,-0.013428,0.51733,2.0727,1.8286,1.1485,1.9822,89.084,32.258,4,4,4,4,4,2,5,-0.17089,14.448,-16.192,45.452,40.886,42.744,23.251,16.125,47.668,11.826,31.442,31.434,31.315,10.296,14.611,348.09,-313.36,781.59,696.35,736.87,406.07,14.466,93.674,20.61,134.02,132.42,124.27,54.25,4,3,5,3,3,3,4,2
0.83636,0.2764,0.39068,1.0022,0.91093,0.52296,0.93321,72.122,27.098,0.19805,0.2003,0.13487,0.13775,0.15333,0.11076,0.19493,15.426,13.073,23.648,7.6388,10.937,28.174,25.63,14.544,26.341,2034.4,743.07,1.2283,0.63452,0.57153,1.2954,1.2744,0.75961,1.2501,89.777,59.669,7,5,8,7,5,7,7,-20.325,-11.921,-40.632,61.863,44.651,55.592,48.369,19.053,48.325,21.754,38.386,34.515,38.07,23.401,-440.99,-236.3,-858.08,1314.8,954.97,1178,1026.3,10.96,64.848,-8.2317,156.81,140.55,156.43,85.436,1,4,3,3,3,4,3,0.62701,-0.40782,0.64002,1.0177,0.75542,0.77865,0.9229,63.176,-11.943,0.17406,0.13771,0.17772,0.10851,0.19405,0.1381,0.10537,5.832,15.631,16.945,-10.854,17.084,27.288,20.281,20.782,24.795,1706.8,-318.05,0.90723,-0.16675,0.88623,1.2683,1.0197,1.179,1.1272,71.297,11.238,7,6,7,7,6,8,7,2.4857,2.6753,17.595,148.38,138.5,132.3,74.076,64.483,158.64,46.871,91.564,94.226,95.045,28.959,10.678,107.16,246.75,2276.4,2142.6,2026,1112.4,60.747,323.49,98.674,327.21,326.27,326.79,143.8,4,4,4,3,4,3,4,2
0.72808,0.58513,0.38456,1.0144,0.93679,0.70317,0.82494,54.149,43.885,0.079775,0.03846,0.061138,0.051108,0.050522,0.029747,0.086426,5.0715,4.1039,20.558,16.331,10.874,28.503,26.301,19.681,23.301,1528.1,1219.9,0.8645,0.72607,0.43115,1.1434,1.0946,0.79778,0.90994,58.243,62.444,7,6,8,8,8,7,8,-13.7,-9.4665,-7.9351,24.516,21.42,17.083,19.572,12.888,24.171,17.606,28.055,23.667,27.355,18.367,-304.54,-174.48,-135.72,480.78,432.43,318.75,385.12,11.89,8.9634,6.8445,109.17,87.863,108.53,83.473,4,5,5,4,4,5,2,0.64023,-0.13657,0.48814,1.1147,0.87564,0.82713,0.96884,62.753,12.417,0.41158,0.56847,0.4634,0.32646,0.37371,0.30351,0.28463,19.399,38.974,15.046,-2.736,10.943,25.722,20.334,18.902,22.39,1458.2,342.91,1.4602,0.8938,0.95166,2.0223,1.9066,1.6206,1.539,88.373,64.557,7,3,7,7,5,7,8,23.252,-18.335,24.66,201.62,147.41,189.05,134.68,59.574,167.54,147.81,111.9,99.095,116.37,87.377,476.73,-219.82,353.9,4334.8,3176.7,4054.2,2872.4,124.97,296.22,321.08,423.81,311.4,406.73,325.92,4,3,2,4,4,2,4,2
0.72161,0.57187,0.43647,1.0192,0.92089,0.71953,0.84344,55.448,44.517,0.015381,0.011879,0.012078,0.009536,0.0096428,0.0099053,0.015119,0.93923,0.85102,20.916,16.572,12.671,29.547,26.69,20.865,24.457,1608.3,1291.2,0.75513,0.5957,0.45264,1.0383,0.94057,0.73844,0.87592,57.318,45.931,8,8,7,7,8,10,7,0.29573,3.0829,-1.3494,5.4476,4.3165,4.7021,3.916,3.1744,3.6138,2.9089,3.546,3.704,3.2074,2.1336,9.436,74.886,-32.248,129.68,104.38,111.91,91.777,8.0488,13.064,4.1463,14.309,14.218,13.164,9.4195,5,4,4,4,5,4,4,0.61082,-0.37754,0.36801,1.1317,0.89822,0.81423,0.94341,52.436,-14.943,0.61908,0.48739,0.57315,0.54703,0.56592,0.41064,0.56388,30.705,49.725,18.264,-11.477,12.743,34.335,27.237,24.68,28.526,1612.4,-490.98,2.1008,0.802,1.491,2.3108,2.3069,1.8768,2.2936,89.688,76.643,7,5,5,7,7,6,7,12.521,-23.716,-7.6829,159.53,138,143.71,95.911,84.81,170.06,83.787,131.26,129.89,122.1,69.143,81.936,-366.01,-92.79,2931.9,2487.9,2641.8,1814.6,267.91,312.56,116.72,569.34,566.81,502.37,273.22,3,4,3,4,4,4,3,2
0.60281,0.64667,0.48406,1.013,0.88783,0.80952,0.7769,49.414,52.654,0.075972,0.048227,0.05519,0.021224,0.034267,0.049348,0.052028,4.0544,4.6962,15.688,16.821,12.586,26.345,23.093,21.055,20.203,1285.2,1368.6,0.72778,0.79785,0.59644,1.0463,0.94158,0.93566,0.86551,56.025,64.648,7,7,7,9,8,9,8,0.82244,11.332,-12.445,19.526,13.656,18.164,14.308,7.1764,5.341,6.2339,4.0893,4.4458,4.2899,6.2227,17.904,230.18,-246.95,393.14,278.75,364.63,285.98,17.485,21.753,-3.9939,26.522,22.131,26.176,25.737,4,5,4,3,5,4,4,0.67202,-0.43732,-0.74389,1.2365,0.90402,0.95179,1.0899,65.882,-6.8957,0.3707,0.39307,0.36882,0.28804,0.33328,0.3511,0.28938,15.814,42.575,17.754,-12.338,-20.181,33.275,24.233,25.983,29.182,1761.6,-221.02,1.6111,0.24585,-0.0065918,1.8078,1.6691,1.7146,1.6113,88.863,57.618,7,3,7,7,5,6,8,-13.613,50.418,-26.104,137.69,123.41,107.12,99.243,93.88,109.49,57.854,89.174,88.195,82.103,52.952,-432.43,1155.9,-598.71,3292.1,2945.6,2559.9,2373.6,174.21,302.44,46.677,342.6,342.6,302.44,205,3,3,4,4,4,4,3,2
