Date,Duplexing Type,Site Id,Sector,Sector id,Carrier Number DL (earfcn),DL Traffic (GB),UL Traffic (GB),Total Traffic (GB),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,Number of CSFB to WCDMA,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,PcellVolume_DL_MAC,ScellVolume_DL_MAC,DL Payload(GB),CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),PS E-UTRAN RAB Setup Success Rate (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeAuto,DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,DL User Throughput(Mbps)_NUM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM,CSSR RRC_DENOM,CSSR RRC_NUM,CSSR eRAB_NUM,CSSR eRAB DENOM,ERAB Drop Rate_DENOM,ERAB Drop Rate_NUM
2024-08-17,0,4,12,0,0.0,0.0531622229719114,0.0433916934802509,0.0522696935918603,0.0278629513231004,0.2217172390532736,0.1305786069500789,0.9872935197,0.9982942431,1.0,0.0052064538095123,0.067897165458141,0.0,0.0,0.0215736040609137,0.0532168448113927,0.0052064538095123,0.0531457254974066,0.0107160029584966,0.9995318153,0.99937192,0.0,0.0,0.1382978723404255,0.0773026315789473,0.052868129847372,0.0144046837268567,0.0568075427342963,0.0304424680228768,0.0208759714314415,0.0603120981011764,0.0603293916966164,0.05575667071892,0.0557233700012384,0.0528170732368553,0.0773026315789473
2024-08-17,0,4,13,1,0.0,0.1075662247465101,0.0894893240199987,0.1059709744387525,0.0161473745180666,0.2024037321688975,0.1312661527484852,0.9892405505,0.9754304328,1.0,0.0185710494629397,0.0878613805443073,0.0,0.0,0.0380710659898477,0.1043271993142092,0.0185710494629397,0.1075307475217663,0.0646189225885803,0.9983148138,0.9984930475,0.0,0.0,0.2256838905775076,0.0945723684210526,0.0763031791188464,0.052732085808807,0.12051803130943,0.0809947193557134,0.0678144610507369,0.0974902260773134,0.0973994445914458,0.0785849638936135,0.0786071580489013,0.0760021471677447,0.0945723684210526
2024-08-17,0,4,14,2,0.0,0.0777146653723722,0.0591411432918523,0.0758758682648328,0.0137806839258649,0.1656026256629714,0.1007399458869192,0.9792737789,0.9860975949,1.0,0.0204728523986111,0.0848479141162067,0.0,0.0,0.0418781725888324,0.076452142329843,0.0204728523986111,0.0776920463390213,0.0323407219888897,0.9984143373,0.9979114255,0.0,0.0,0.1322188449848024,0.0592105263157894,0.0548368254242971,0.0449664411911282,0.0877070390156324,0.0502431138760281,0.056128920709486,0.0696124058866866,0.0695545171259534,0.0566677538566041,0.0567167956235428,0.0546687343096801,0.0592105263157894
2024-08-17,0,5,15,0,1.0,0.4469017366631388,0.3559599602494275,0.4383025583272639,0.0177117277227826,0.5778667323080553,0.3336673076496345,0.9891506895,0.9882675606,0.9972337963,0.0299366760289034,0.1782653733873246,0.0,0.0,0.133248730964467,0.4440135093871852,0.0299366760289034,0.4467548162205512,0.2862107294697374,0.9993794792,0.99903698,0.0021527777777777,0.0056769494430162,0.6603343465045592,0.3231907894736842,0.3204701071965559,0.1861471290801054,0.4666512465152886,0.2973065823300463,0.2245092525369351,0.3764558203292457,0.3765063722984203,0.3355589279408713,0.3354709483580209,0.3196731533544074,0.3231907894736842
2024-08-17,0,5,16,1,1.0,0.4809072484901796,0.3943001423973654,0.4730546408522129,0.0194080306043131,0.651670066191619,0.3954915100199052,0.9839114391,0.9804954778,0.9972337963,0.0426223502639249,0.2545437423486203,0.0,0.0,0.1878172588832487,0.4816706646584652,0.0426223502639249,0.4807729489792802,0.1552661307888348,0.999280945,0.9987348104,0.0021527777777777,0.0056769494430162,0.4840425531914893,0.3717105263157894,0.3675322076432983,0.1826857677182944,0.5018354574554058,0.3177205053931241,0.1694278975803063,0.4248287156950073,0.424843871624069,0.3659858701248292,0.3660006138239617,0.3667454684458518,0.3717105263157894
2024-08-17,0,5,17,2,1.0,0.2535292579245153,0.2459089277491293,0.2541241676459931,0.0325971384503485,0.4714856764335994,0.4120096425889185,0.9970898222,0.9902664752,0.9972337963,0.0317899168826617,0.0781617854788586,0.0,0.0,0.0812182741116751,0.2542265286354164,0.0317899168826617,0.2534925450306553,0.05434966202101,0.9992394591,0.999412548,0.0021527777777777,0.0056769494430162,0.1800911854103343,0.1504934210526315,0.1352288338182959,0.0554807607449542,0.2559747013067073,0.1104491500590451,0.0372265895446421,0.138385396745534,0.1383845883117583,0.1375735537902945,0.1374857985903586,0.1350194383746591,0.1504934210526315
2024-08-17,0,5,15,0,0.0,0.1657485838198634,0.1346555425984791,0.1628873735172006,0.023963806036276,0.3272609066242953,0.2009973281973019,0.9915409236,0.962720403,0.9972453704,0.0310372825906603,0.0367266220924757,0.0,0.0,0.0482233502538071,0.1615055478749233,0.0310372825906603,0.165726350421458,0.0807708396965034,0.9987576405,0.9975825198,0.0024652777777777,0.0026778063410454,0.155015197568389,0.0518092105263157,0.0710893809425941,0.0535494784746305,0.1816294223336968,0.0980789827521174,0.0720963713357204,0.0516561119425398,0.051630902500366,0.05784030168173,0.0579094448123798,0.0710761322785462,0.0518092105263157
2024-08-17,0,5,16,1,0.0,0.2018835133664893,0.1298779471529928,0.1941497650067773,0.0234143367329756,0.3582120110630661,0.2028998452795723,0.9804293678,0.9338355716,0.9972453704,0.0237262299675863,0.0412468217346266,0.0,0.0,0.0444162436548223,0.1982399958321859,0.0237262299675863,0.201870485032567,0.0956448218066429,0.9973887612,0.9990506329,0.0024652777777777,0.0026778063410454,0.0896656534954407,0.0674342105263157,0.0690855300875096,0.0663937187618179,0.2200310720312912,0.0841680968646229,0.054169868920307,0.0491532689696244,0.0490619452657971,0.0510583928816912,0.0510443083980809,0.0690319852083999,0.0674342105263157
2024-08-17,0,5,17,2,0.0,0.1569286959878583,0.122734773248414,0.1536278146689304,0.0241928457908564,0.3290462550248912,0.2147633783214069,0.9925870647,0.9800537875,0.9972453704,0.0175818849614425,0.0385158677841604,0.0,0.0,0.0456852791878172,0.1544297946430572,0.0175818849614425,0.1569034652537021,0.058154873152382,0.999187112,0.9992920354,0.0024652777777777,0.0026778063410454,0.1816109422492401,0.0657894736842105,0.0796131837701602,0.0493047497449589,0.1688304882357087,0.0829928293247117,0.052907384371392,0.0694737868912636,0.0694697415372126,0.0760943105823115,0.0760549426289972,0.0796458257649285,0.0657894736842105
2024-08-17,0,6,18,0,0.0,0.2894268068486,0.214131217511227,0.2818164851330207,0.0352217947429786,0.4440861162724999,0.204616480016425,0.9735589186,0.9947831757,0.9953587963,0.0521869090231263,0.1013278086448818,0.0,0.0,0.0913705583756345,0.2822618430098693,0.0521869090231263,0.2893771772126003,0.1440642103625161,0.9989247015,0.9964828751,0.0,0.0429520137103684,0.2424012158054711,0.1735197368421052,0.178123681677069,0.0600445274040959,0.2993367735198776,0.1790454365651016,0.1587511220251923,0.1862063831480373,0.1861466412168636,0.1748875297517163,0.1752898164450977,0.1779682154108085,0.1735197368421052
2024-08-17,0,6,19,1,0.0,0.2294841792814354,0.1625861027662649,0.2225542051156666,0.0429484948572499,0.4538313499505879,0.2104905490640346,0.9855418304,0.9931402439,0.9953703704,0.1161613876816449,0.0565024955268857,0.0,0.0,0.0888324873096446,0.2186744547685272,0.1161613876816449,0.2294632228593386,0.1646694011139624,0.9986638672,0.9986814781,0.0,0.0428449014567266,0.1253799392097264,0.1085526315789473,0.0871904983395891,0.039902848237388,0.2425643684272031,0.1153510612065532,0.0808188070559881,0.0806916574467921,0.0806447055075874,0.081665934385841,0.0816735856472881,0.0871229578862326,0.1085526315789473
2024-08-17,0,6,20,2,0.0,0.4137050357501328,0.288989309321379,0.4006998044107255,0.0255876098645315,0.5506515055139442,0.2764249801667916,0.9748653501,0.9232900869,0.9953587963,0.1684147876482009,0.0841887183350598,0.0,0.0,0.0748730964467005,0.3952787706221629,0.1684147876482009,0.4136759709809268,0.246379247479431,0.9992641648,0.9981454524,0.0,0.0429520137103684,0.2674772036474164,0.1644736842105263,0.1532229277315651,0.1221958329613418,0.442548911525002,0.2263706889917925,0.1890385210810796,0.1221002318017645,0.1221025373590605,0.1349211697444924,0.1350062728501354,0.1531971653048056,0.1644736842105263
2024-08-17,0,6,18,0,1.0,0.4074352533612125,0.3233806900423633,0.3994530856916872,0.0450891930863619,0.5953529370717628,0.3217787824510726,0.974688057,0.9928027392,0.9953587963,0.0971369821523672,0.2221489782465392,0.0,0.0,0.1484771573604061,0.4041299720883478,0.0971369821523672,0.4073091402926136,0.1826634641683501,0.9996117201,0.9991079854,0.0,0.0429520137103684,0.5007598784194529,0.2713815789473684,0.3467743680162687,0.0639527317853442,0.4081377107368239,0.2429547953496164,0.1309589354482155,0.4297317209034877,0.4298893036327624,0.3653146875766536,0.3651929507163972,0.3464964837417109,0.2713815789473684
2024-08-17,0,6,19,1,1.0,0.2998484236270548,0.204798873346864,0.2898427042270847,0.0500219507176584,0.5464759681697824,0.2761527151819508,0.9913604716,0.9936612022,0.9953703704,0.1546587141938772,0.1154534325266032,0.0,0.0,0.1142131979695431,0.2927065612087844,0.1546587141938772,0.2997839314295096,0.2568262378997266,0.9995014435,0.9993943862,0.0,0.0428449014567266,0.2750759878419453,0.1768092105263158,0.2034760457343126,0.0435987554739659,0.308680984663479,0.128238679346843,0.0619648706954528,0.2214027728933121,0.2214595273632479,0.204616334265082,0.2044895299939156,0.2032733463826188,0.1768092105263158
2024-08-17,0,6,20,2,1.0,0.5750431394569602,0.4750826724799896,0.5661014748436384,0.0273975133334941,0.7114370713883156,0.4320461924023419,0.980842176,0.9708409557,0.9953587963,0.2550724132260797,0.2301534984461813,0.0,0.0,0.1941624365482233,0.5635937228309019,0.2550724132260797,0.5748943117278134,0.4164777796688741,0.9996342395,0.9992637126,0.0,0.0429520137103684,0.5987841945288753,0.4259868421052631,0.4412609387000119,0.153365884406813,0.5947234604141823,0.378765179455577,0.2452559525255942,0.47724466509394,0.4774304262156947,0.4645984899740422,0.4643712881149682,0.4404133840122757,0.4259868421052631
2024-08-17,0,7,21,0,0.0,0.1320584501393681,0.1170851455149089,0.1309986189723373,0.0234450235344314,0.2715008281960701,0.1607485695239706,0.984202701,0.99580751,1.0,0.0769646916115253,0.0953950466145588,0.0,0.0,0.0393401015228426,0.1304391252182366,0.0769646916115253,0.1320162833338743,0.0351739305849119,0.9981410136,0.9976594732,0.0,0.0,0.2203647416413373,0.1184210526315789,0.0827798630566703,0.0430538359175434,0.142868894673305,0.0951794107716049,0.0782750949567981,0.0952800232058466,0.0951747276263092,0.0677894373657298,0.0678652387182925,0.0825981814139858,0.1184210526315789
2024-08-17,0,7,22,1,0.0,0.1051520636609504,0.08192475517875,0.1029010276642497,0.0296332955763415,0.2718772391332487,0.1433831574648747,0.9887036041,0.9961880559,1.0,0.0528877721529498,0.0609285243431584,0.0,0.0,0.031725888324873,0.1026337668736924,0.0528877721529498,0.1051257553743141,0.043460545810461,0.9989092956,0.9981890812,0.0,0.0,0.1466565349544072,0.0814144736842105,0.0577979815461832,0.0266822469305909,0.1119122203610805,0.0594693147252617,0.0511931032844365,0.0729597979243088,0.0729352648466461,0.0505165949211158,0.0505462494817495,0.0575641574806565,0.0814144736842105
2024-08-17,0,7,23,2,0.0,0.2811605825988379,0.2560463649642138,0.2797461831284376,0.0112707156542723,0.3238343294521138,0.2222730487561287,0.9601274788,0.8731560357,1.0,0.1046111760185083,0.1121574536208682,0.0,0.0,0.0596446700507614,0.2747875533396349,0.1046111760185083,0.2810933734432722,0.0947207048394245,0.9980606868,0.9979638768,0.0,0.0,0.3335866261398176,0.1949013157894736,0.1347745194543901,0.1950173396733189,0.3110999070001896,0.2419840034911619,0.2398785120641745,0.1310437240249822,0.1308883711012862,0.1122977355001657,0.1123890136279688,0.1344555357346187,0.1949013157894736
2024-08-17,0,7,21,0,1.0,0.30138658650027,0.2333683197836435,0.294754906680226,0.0267873590027009,0.4278722262553261,0.2411467491452978,0.9939445079,0.9862158087,1.0,0.0362474793274348,0.476975233072794,0.0,0.0,0.0761421319796954,0.2965846969158193,0.0362474793274348,0.3012144925683394,0.1379590736281696,0.9996321856,0.9988701178,0.0,0.0,0.5440729483282675,0.359375,0.2940035912468766,0.0845337115945602,0.3205051381700983,0.1775196095948545,0.1146134787275264,0.4117677259040397,0.4119271546486565,0.2978702757778574,0.2978419241765875,0.2928227122632558,0.359375
2024-08-17,0,7,22,1,1.0,0.163314117713779,0.1172894769141867,0.1585795000385578,0.0471880760082186,0.3978598105720655,0.2110667028581836,0.9933995327,0.9930170961,1.0,0.032694739556864,0.1924851680949242,0.0,0.0,0.0482233502538071,0.1609665205667241,0.032694739556864,0.1632477969374119,0.0863414585633371,0.9994386407,0.9994285823,0.0,0.0,0.1914893617021276,0.2450657894736842,0.1381548346620225,0.0252729925130603,0.1687967573796683,0.0647502973476611,0.0379459066149761,0.1874873253464833,0.1875236022945925,0.141436222832606,0.1413437360341587,0.1372858932163597,0.2450657894736842
2024-08-17,0,7,23,2,1.0,0.566745693409996,0.5162576218421511,0.5639115125254354,0.011951778900395,0.5768094784694371,0.4100614793195481,0.9836069994,0.9436733052,1.0,0.0734582945589462,0.516432809115736,0.0,0.0,0.1230964467005076,0.5560943789941462,0.0734582945589462,0.5665037813159275,0.2988761525862868,0.998313029,0.9981693524,0.0,0.0,0.6063829787234043,0.6521381578947368,0.4494115547286553,0.3599607470298263,0.6089236685929623,0.4475935595143545,0.3124642389942115,0.5219338890072569,0.5214469394727985,0.4614986508961231,0.4617786895396859,0.447532654842785,0.6521381578947368
2024-08-17,0,8,24,0,1.0,0.7120771012565849,0.567387395974593,0.6984020735404575,0.0175058400253535,0.7251218617300212,0.4420582154354566,0.9911615695,0.9750380518,0.9992939815,0.0,0.2861851398436764,0.0,0.0,0.1408629441624365,0.7165361693243244,0.0,0.7118280198425171,0.2148926896364151,0.9994760983,0.9987072851,0.0007060185185185,0.0,0.4696048632218845,0.5731907894736842,0.4960031152984953,0.2985412673847173,0.7397117000207342,0.4324967195077809,0.3043568554511832,0.4997805199239135,0.4998959572319999,0.4748010038087588,0.4748332175682879,0.4942579529249739,0.5731907894736842
2024-08-17,0,8,25,1,1.0,0.5616965242735215,0.5041190802181714,0.5579491667093691,0.0289702556366187,0.6427357893936245,0.4420178680359863,0.951931264,0.9733072917,0.9992939815,0.0,0.2487051511441755,0.0,0.0,0.1192893401015228,0.5654962727792273,0.0,0.5615995520583553,0.1191398813297734,0.9986401637,0.9987268824,0.0007060185185185,0.0,0.5972644376899696,0.2442434210526315,0.3911727800793968,0.1380884969081587,0.5662197194168178,0.3227134965487013,0.1838100114094884,0.4341803638491928,0.4339174285765664,0.3573602309514889,0.3573774640455306,0.390686931014103,0.2442434210526315
2024-08-17,0,8,26,2,1.0,0.4263397093663256,0.3362441275349219,0.4177206824227391,0.0564520403985471,0.6181422537482132,0.35910290382587,0.9815046665,0.9917681358,0.9992939815,0.0,0.1775120067802994,0.0,0.0,0.08248730964467,0.4291591348525259,0.0,0.4262707483380736,0.1000756635549091,0.9995830312,0.9989972424,0.0007060185185185,0.0,0.4483282674772036,0.2064144736842105,0.277913290858546,0.0532144872130202,0.4251916092906089,0.1923783481708663,0.0928117742283105,0.283193473612334,0.2832891900848526,0.2577987907932084,0.2577414508860064,0.2766376220659441,0.2064144736842105
2024-08-17,0,8,24,0,0.0,0.3106550217150284,0.2549118265899822,0.3056076861423116,0.0172545911250959,0.374030045636562,0.2507278127219199,0.9902068317,0.997992278,0.9993865741,0.0,0.0925699218382145,0.0,0.0,0.0672588832487309,0.3122907088448419,0.0,0.3106091837181174,0.1209698784065376,0.9989407699,0.9984557027,0.0006134259259259,0.0,0.3145896656534954,0.1496710526315789,0.1808820188864971,0.1380285865417456,0.3370923319583269,0.1802707246422399,0.1285510442018748,0.1478320245817685,0.1477869717902806,0.1795049422216951,0.1795623542841143,0.1807579068367773,0.1496710526315789
2024-08-17,0,8,25,1,0.0,0.2955069393170517,0.2858775078398941,0.2961073215775305,0.0228463922281312,0.3800177366196293,0.2690961676843458,0.9441677588,0.9938124186,0.9993865741,0.0,0.1192202655617289,0.0,0.0,0.0697969543147208,0.2971660877117614,0.0,0.2954560784921202,0.1146580557552116,0.9993565631,0.9987654769,0.0006134259259259,0.0,0.385258358662614,0.1299342105263158,0.2192093848367172,0.0955158010591896,0.3088645117997051,0.2081048311752735,0.1567621151019974,0.2074561617426974,0.2074792620927239,0.2224363656947548,0.2224384964543589,0.2192008848933736,0.1299342105263158
2024-08-17,0,8,26,2,0.0,0.1862194433110505,0.1420596061341945,0.1818563873387449,0.0369036324083534,0.3515544633398967,0.1909833849639045,0.9848401154,0.9972499638,0.9993865741,0.0,0.0620585742536962,0.0,0.0,0.0431472081218274,0.1871258271477575,0.0,0.186192782562761,0.0885486471098899,0.9990584044,0.9987760946,0.0006134259259259,0.0,0.1808510638297872,0.0789473684210526,0.1174916438608067,0.03748647063706,0.1958027691038272,0.1037525026158314,0.0686541402063181,0.1008709893545745,0.1008521231147065,0.1165835999644192,0.1165834773665875,0.1174327247884009,0.0789473684210526
2024-08-17,0,9,27,0,0.0,0.2413420779772719,0.1868760386811021,0.236031750245037,0.0287532308472276,0.3840225923640366,0.20078072133805,0.9953711946,0.9947117927,0.9990740741,0.0656558807619501,0.0554666164422261,0.0,0.0,0.0469543147208121,0.2305284488303829,0.0656558807619501,0.2413046831095538,0.1576457523054868,0.9996414035,0.9993850506,0.0009259259259259,0.0,0.1344984802431611,0.1011513157894736,0.1955688124006187,0.0636059916437231,0.2588569557163271,0.1430021957174329,0.1178331823742486,0.1431703191060614,0.1432270726989207,0.175224468781925,0.1751175149821506,0.1957718146278513,0.1011513157894736
2024-08-17,0,9,28,1,0.0,0.1482409883050059,0.1397827020012913,0.1480906197524764,0.0206127793836505,0.2558036766494205,0.1465812203602457,0.9878222568,0.8046373364999999,0.9990740741,0.0220245596730994,0.0664846030699689,0.0,0.0,0.0393401015228426,0.1481031714738593,0.0220245596730994,0.1481907733267302,0.0153604763558281,0.9992426049,0.9987879582,0.0009259259259259,0.0,0.2234042553191489,0.1184210526315789,0.1668604714052376,0.0544569520400606,0.1588784688136157,0.1208125266659996,0.1334775806491282,0.183020713271742,0.1830202202623932,0.1643723364969662,0.1643702112308247,0.166912470381556,0.1184210526315789
2024-08-17,0,9,29,2,0.0,0.2551368799718438,0.1480058414309074,0.2433551413882283,0.0332768985954831,0.4172413482215312,0.1600008797083546,0.9794204976,0.9787673253,0.9990740741,0.069078769748275,0.1252471984179301,0.0,0.0,0.0507614213197969,0.2462750169631589,0.069078769748275,0.2550894532189567,0.1481308771172625,0.9993148338,0.999089689,0.0009259259259259,0.0,0.1945288753799392,0.1776315789473684,0.2371007171676744,0.0575682312335458,0.2711445563760808,0.1173390259337272,0.1201327304333503,0.209807550628021,0.2098221510906507,0.2307547164725448,0.2306820445722347,0.2370315948142645,0.1776315789473684
2024-08-17,0,9,27,0,1.0,0.3759134410399297,0.3126425433593112,0.3703263876656589,0.0250094567799725,0.4872132399232926,0.29657340755236,0.9954308445,0.9567291312,0.9990740741,0.0839798730324694,0.16734155758546,0.0,0.0,0.0850253807106598,0.3696003218341895,0.0839798730324694,0.375735826223162,0.1797628292762264,0.9993619681,0.9993253261,0.0009259259259259,0.0,0.1367781155015197,0.3067434210526316,0.6308019730223804,0.1123311443314786,0.3976304202465362,0.251206487479527,0.1418765574591235,0.5914307790644244,0.5914998343022584,0.6268359807756068,0.6264908114860464,0.631139896653997,0.3067434210526316
2024-08-17,0,9,28,1,1.0,0.2672123521779925,0.2359175133772813,0.2649437156485392,0.0341134832687385,0.4249672169100447,0.2518039061656479,0.9878762971,0.9445536768,0.9990972222,0.0130667210254872,0.1519917129673227,0.0,0.0,0.0799492385786801,0.2663828554173385,0.0130667210254872,0.2670673629172407,0.0760028195952241,0.9996524262,0.9992262945,0.0009027777777777,0.0,0.080547112462006,0.296875,0.4651448938310599,0.0576777520841315,0.2784899665961233,0.1785781996037324,0.1055895223973411,0.5096019324514769,0.5098095632002014,0.4699625593349632,0.4697503244113482,0.4650515916694229,0.296875
2024-08-17,0,9,29,2,1.0,0.3723209754479725,0.2897109657055091,0.3643048469516097,0.0329265877433731,0.5156837319978055,0.2843390257772962,0.9829238735,0.9795649927,0.9990740741,0.1179901555494589,0.2916470477446087,0.0,0.0,0.0926395939086294,0.3675074909192691,0.1179901555494589,0.3721405035291364,0.1708888317707327,0.9996366807,0.9993004671,0.0009259259259259,0.0,0.0828267477203647,0.3453947368421052,0.5983184960031153,0.0831456917112343,0.3874910154131565,0.2460921255914817,0.136468266163572,0.6005642306517402,0.6007994594913978,0.6083959815303501,0.6080760926335741,0.5984308324612724,0.3453947368421052
2024-08-17,0,1,1,1,0.0,0.0488997945407756,0.0465681253336032,0.048907256482237,0.0570837104843861,0.3018894658044199,0.1505207362547292,0.9876977153,0.9816655003,1.0,0.0908161497282233,0.1144175534419436,0.0,0.0,0.0393401015228426,0.0477121886541012,0.0908161497282233,0.0488440447925553,0.0283898428326007,0.9982349339,0.998550227,0.0,0.0,0.0220364741641337,0.0838815789473684,0.0634093047908531,0.0062451701356165,0.050458185544899,0.0386370103960791,0.0226348088347978,0.1425259974791879,0.1423818857687476,0.0705496419011987,0.0705655257079167,0.060272516795081,0.0838815789473684
2024-08-17,0,1,2,2,0.0,0.0187121562177786,0.0242160313750813,0.0195111582774812,0.0579248481249806,0.2541113031934476,0.2001185619864737,0.9903930131,0.9886441844,1.0,0.0351645257062744,0.0392692343911856,0.0,0.0,0.0228426395939086,0.0180780191808325,0.0351645257062744,0.0186940241086972,0.0102409477338664,0.9920121719,0.985013876,0.0,0.0,0.0083586626139817,0.0361842105263157,0.0263096693240451,0.0023190476099648,0.01901295974945,0.0210627303695503,0.0063144793609753,0.0472408402364737,0.0468988832742901,0.0287018143492898,0.0291027939759101,0.0249201589771673,0.0361842105263157
2024-08-17,0,1,0,0,1.0,0.2344623576942781,0.1931484178815276,0.2307472339510784,0.0989285246284609,0.547084202388141,0.3483561756161047,0.987154841,0.9823502619,1.0,0.006790671766309,0.4075713344006026,0.0,0.0,0.0812182741116751,0.2342838688732779,0.006790671766309,0.2343007374104487,0.1238491905470764,0.999424302,0.9993244909,0.0,0.0,0.1231003039513677,0.1167763157894736,0.301134704208898,0.0158445321992223,0.2218585213064443,0.08309155572276,0.0205286970620605,0.4057660368059103,0.4058387260027282,0.2950858116322135,0.2949235681479208,0.3004706418188029,0.1167763157894736
2024-08-17,0,1,1,1,1.0,0.2938503996167735,0.2188736011906629,0.286306688874196,0.0797600694448199,0.5591985077757072,0.277428081683977,0.9913346719,0.9530559168,1.0,0.015132157063257,0.4197193709388831,0.0,0.0,0.1015228426395939,0.2886722259894996,0.015132157063257,0.2935969274974647,0.2312259622174397,0.9990957093,0.9992996302,0.0,0.0,0.2720364741641337,0.1907894736842105,0.3415957251181758,0.026053604426562,0.2941226692787265,0.1659283590582719,0.0661924736024907,0.5819353778779485,0.5818482619719829,0.3576783013960058,0.3574905368805897,0.3395751210492927,0.1907894736842105
2024-08-17,0,1,2,2,1.0,0.1479084487980247,0.1228972737432702,0.1456956616509756,0.0887401383302552,0.4906012629003536,0.2897810989540584,0.9897994467,0.9721461187,1.0,0.0039447274253409,0.16734155758546,0.0,0.0,0.0482233502538071,0.1461609831733612,0.0039447274253409,0.1478346649332566,0.0545980740618715,0.9974912193,0.9979185889,0.0,0.0,0.0881458966565349,0.1422697368421052,0.1309696366566789,0.0117306378160032,0.1473387184003827,0.0872171456191509,0.0229556298764667,0.179062370846885,0.1787480443813051,0.1253574923110513,0.1254650793394392,0.1289439296423014,0.1422697368421052
2024-08-18,0,0,3,0,0.0,0.3398302636344521,0.2521472054725598,0.3309848783760782,0.0532919928485961,0.5505848994116161,0.2791351483392735,0.9830675978,0.9815430371,1.0,0.1280448938212512,0.1247763442885394,0.0,0.0,0.0786802030456852,0.3253465535175776,0.1280448938212512,0.3397655808779622,0.3439992487497234,0.9981613266,0.999422892,0.0,0.0,0.2302431610942249,0.0682565789473684,0.1970372213268142,0.0454034140028232,0.3424724425117675,0.1600017833198778,0.1047097352516436,0.150781528762158,0.1506179626627755,0.1680490151946025,0.1679400821662601,0.1972195262133395,0.0682565789473684
2024-08-18,0,0,4,1,0.0,0.2259874936249831,0.2117584745758939,0.2255921284146201,0.066492346954621,0.4729373344670221,0.2648918728926808,0.9825467239,0.9913946182,1.0,0.0694063838527622,0.0939824842263866,0.0,0.0,0.0634517766497461,0.2200809608580723,0.0694063838527622,0.2259416210577937,0.1787147416642308,0.9991392296,0.9990415596,0.0,0.0,0.1656534954407295,0.1110197368421052,0.1524143563338994,0.0236047161565138,0.2221496355417409,0.1309314459619736,0.0744464533978116,0.119289346616798,0.1192766844010347,0.1320558402315984,0.132020611562505,0.1525573526939906,0.1110197368421052
2024-08-18,0,0,5,2,0.0,0.3011734104321755,0.305759217443423,0.3035777080535686,0.0408008586607991,0.498084473430301,0.3767276744155012,0.9846136998,0.9936281859,1.0,0.1040831173622315,0.0673321405028722,0.0,0.0,0.0621827411167512,0.2911115397576173,0.1040831173622315,0.3011474291210589,0.2091266489960007,0.9980518149,0.9989240651,0.0,0.0,0.0691489361702127,0.0830592105263157,0.1007225761787835,0.0527657470627441,0.3047169093348311,0.1603111962787272,0.0671454635870881,0.0751058253349317,0.0750161202066469,0.08258510406025,0.0825727839070433,0.1007894636960564,0.0830592105263157
2024-08-18,0,0,3,0,1.0,0.2574049119729306,0.2474577553689556,0.2577337879852105,0.0521457471633612,0.4470272570412698,0.2638214841234531,0.9818673884,0.9687189672,1.0,0.1999250526802016,0.3024766927205951,0.0,0.0,0.1015228426395939,0.2497765351938526,0.1999250526802016,0.2571455131198183,0.2598297991288169,0.9996150782,0.9995949449,0.0,0.0,0.5691489361702128,0.15625,0.4608397243826192,0.0342277023393099,0.2526223677547832,0.1785255835472771,0.1129585409494868,0.5735283925073865,0.5737406329396835,0.5321588087992302,0.5317223146547779,0.4608873875583558,0.15625
2024-08-18,0,0,4,1,1.0,0.1682416440325177,0.1655226028585983,0.1689274189788877,0.0612299190526463,0.4022588690263088,0.2161983588065392,0.9795711204,0.9819068256,1.0,0.0899882130181961,0.1957811470006591,0.0,0.0,0.0761421319796954,0.1637805062302981,0.0899882130181961,0.1680758237733119,0.1420593697414519,0.9996516309,0.9995321404,0.0,0.0,0.4300911854103343,0.1455592105263158,0.3246941490800134,0.0194916472815786,0.1689224569834427,0.1227686298238045,0.0727297488385568,0.3979083933801728,0.3980701993253918,0.351279155334284,0.3510130787579218,0.3247780988890034,0.1455592105263158
2024-08-18,0,0,5,2,1.0,0.2532069343169293,0.2387379416954011,0.2529474055820493,0.0463071577488084,0.4694361252198561,0.3198440209302167,0.9845530365,0.9897663841,1.0,0.1631634127132627,0.1547226669177888,0.0,0.0,0.0786802030456852,0.2467948782430883,0.1631634127132627,0.2531081202442869,0.1983323574361827,0.9993299832,0.9994481236,0.0,0.0,0.1018237082066869,0.0953947368421052,0.2536399234155786,0.0385311139404681,0.2525427182048091,0.1273917957396548,0.0506832736371175,0.252864150817467,0.2528855812137295,0.2684864968314254,0.268305684332951,0.2538076983554647,0.0953947368421052
